#NAME: DoE961-1080
#TITLE: DoELHS
#COLUMN_NAMES: Numero | NomEssai | FluxExp | BK | COAL | NUCL | MT

961 Cas961 1.159524e+05 1.719147e+00 7.883699e-01 1.410086e+00 1.829210e+00 
962 Cas962 1.217704e+05 1.601251e+00 1.932999e+00 1.661833e+00 1.317445e+00 
963 Cas963 1.198934e+05 1.702288e+00 1.778346e+00 7.214330e-01 9.914116e-01 
964 Cas964 1.323929e+05 6.954186e-01 1.699075e+00 1.733995e+00 1.906200e+00 
965 Cas965 1.325657e+05 1.872273e+00 1.046675e+00 7.807148e-01 1.435007e+00 
966 Cas966 1.200536e+05 1.980017e+00 1.135954e+00 6.538715e-01 1.124543e+00 
967 Cas967 1.409063e+05 1.246189e+00 1.215069e+00 1.334888e+00 1.336360e+00 
968 Cas968 1.387913e+05 1.964723e+00 6.073520e-01 1.641390e+00 8.719684e-01 
969 Cas969 1.349455e+05 1.987002e+00 1.930892e+00 9.627746e-01 5.282498e-01 
970 Cas970 1.312308e+05 1.825910e+00 1.462044e+00 1.789986e+00 9.762117e-01 
971 Cas971 1.333750e+05 6.856626e-01 1.581431e+00 5.082230e-01 1.018539e+00 
972 Cas972 1.197840e+05 1.293414e+00 1.899898e+00 1.582066e+00 1.536419e+00 
973 Cas973 1.224545e+05 1.058967e+00 1.579532e+00 5.619449e-01 1.169713e+00 
974 Cas974 1.255520e+05 1.581597e+00 9.882953e-01 1.777466e+00 1.629085e+00 
975 Cas975 1.216399e+05 1.383736e+00 1.965033e+00 1.401953e+00 1.041842e+00 
976 Cas976 1.367420e+05 1.632847e+00 7.289154e-01 5.690114e-01 1.462657e+00 
977 Cas977 1.166128e+05 8.821058e-01 1.315520e+00 1.073495e+00 1.698066e+00 
978 Cas978 1.384358e+05 7.735540e-01 1.781366e+00 1.223569e+00 1.312386e+00 
979 Cas979 1.165329e+05 1.845052e+00 1.913109e+00 1.181796e+00 6.581757e-01 
980 Cas980 1.225712e+05 1.730903e+00 1.591564e+00 1.510261e+00 1.167625e+00 
981 Cas981 1.260556e+05 1.961015e+00 1.972305e+00 8.985852e-01 1.806333e+00 
982 Cas982 1.286732e+05 6.742594e-01 9.297928e-01 1.486880e+00 1.194706e+00 
983 Cas983 1.366334e+05 1.022904e+00 1.644775e+00 7.296531e-01 8.426623e-01 
984 Cas984 1.308967e+05 1.263500e+00 5.594631e-01 1.307741e+00 1.871303e+00 
985 Cas985 1.403450e+05 1.508924e+00 1.853932e+00 1.270917e+00 7.760641e-01 
986 Cas986 1.212258e+05 9.990140e-01 8.764539e-01 6.135962e-01 1.575888e+00 
987 Cas987 1.195377e+05 1.473124e+00 9.864706e-01 1.200854e+00 7.162488e-01 
988 Cas988 1.291002e+05 1.507595e+00 1.840265e+00 7.028610e-01 1.380364e+00 
989 Cas989 1.347294e+05 9.952888e-01 1.803318e+00 1.832262e+00 1.884019e+00 
990 Cas990 1.363382e+05 1.534099e+00 1.292852e+00 6.398504e-01 1.875950e+00 
991 Cas991 1.205712e+05 6.503269e-01 1.307819e+00 1.302018e+00 1.065729e+00 
992 Cas992 1.311821e+05 1.401579e+00 1.784073e+00 1.758742e+00 1.877433e+00 
993 Cas993 1.369785e+05 1.351962e+00 6.579966e-01 1.126162e+00 9.143593e-01 
994 Cas994 1.229111e+05 1.641819e+00 8.026936e-01 7.781347e-01 1.951808e+00 
995 Cas995 1.257276e+05 1.549218e+00 7.032640e-01 9.520180e-01 1.299060e+00 
996 Cas996 1.227621e+05 1.140092e+00 1.834854e+00 1.645911e+00 1.451327e+00 
997 Cas997 1.333207e+05 1.955021e+00 1.034908e+00 1.099479e+00 9.549602e-01 
998 Cas998 1.178194e+05 1.656473e+00 5.157758e-01 6.234884e-01 1.404906e+00 
999 Cas999 1.375072e+05 6.659934e-01 8.942037e-01 1.289603e+00 1.346431e+00 
1000 Cas1000 1.170279e+05 1.238028e+00 1.224580e+00 1.126526e+00 6.384457e-01 
1001 Cas1001 1.172054e+05 1.177620e+00 1.524993e+00 1.321365e+00 1.976381e+00 
1002 Cas1002 1.160324e+05 5.835650e-01 1.588415e+00 1.698218e+00 1.613668e+00 
1003 Cas1003 1.358212e+05 1.056430e+00 1.464061e+00 1.840532e+00 8.949495e-01 
1004 Cas1004 1.397225e+05 8.541325e-01 1.448384e+00 1.508181e+00 1.612549e+00 
1005 Cas1005 1.407473e+05 1.701129e+00 1.941216e+00 6.405985e-01 1.838985e+00 
1006 Cas1006 1.257524e+05 1.587527e+00 9.438246e-01 1.245228e+00 1.280523e+00 
1007 Cas1007 1.382324e+05 6.168261e-01 1.084676e+00 7.825278e-01 1.199971e+00 
1008 Cas1008 1.305392e+05 1.182634e+00 1.660364e+00 1.908325e+00 9.490960e-01 
1009 Cas1009 1.200451e+05 7.755472e-01 1.604964e+00 9.846583e-01 1.614680e+00 
1010 Cas1010 1.282179e+05 8.057809e-01 1.873894e+00 1.812522e+00 1.221550e+00 
1011 Cas1011 1.392526e+05 1.926959e+00 1.886979e+00 1.253936e+00 1.580133e+00 
1012 Cas1012 1.227733e+05 7.296466e-01 1.203834e+00 1.230135e+00 1.252040e+00 
1013 Cas1013 1.406934e+05 1.698792e+00 1.006796e+00 1.467629e+00 1.419147e+00 
1014 Cas1014 1.251619e+05 8.666272e-01 1.197044e+00 1.261941e+00 6.755489e-01 
1015 Cas1015 1.206752e+05 1.295078e+00 5.569412e-01 6.075615e-01 5.769103e-01 
1016 Cas1016 1.170631e+05 8.857629e-01 1.847060e+00 1.608624e+00 9.435940e-01 
1017 Cas1017 1.190813e+05 1.001877e+00 1.158314e+00 1.872262e+00 1.646462e+00 
1018 Cas1018 1.221959e+05 5.042204e-01 1.440566e+00 1.534216e+00 5.682678e-01 
1019 Cas1019 1.316348e+05 1.929529e+00 1.514846e+00 1.464299e+00 7.012300e-01 
1020 Cas1020 1.281453e+05 7.646178e-01 1.315279e+00 1.372958e+00 1.055712e+00 
1021 Cas1021 1.274604e+05 1.559771e+00 1.109511e+00 1.292712e+00 1.118606e+00 
1022 Cas1022 1.193134e+05 1.654509e+00 8.083486e-01 1.179717e+00 5.743369e-01 
1023 Cas1023 1.253444e+05 1.823258e+00 1.129159e+00 1.483531e+00 1.197056e+00 
1024 Cas1024 1.310245e+05 6.364505e-01 1.385003e+00 7.991040e-01 5.346451e-01 
1025 Cas1025 1.373628e+05 1.874435e+00 1.804258e+00 9.580028e-01 6.844698e-01 
1026 Cas1026 1.178445e+05 1.734209e+00 1.363518e+00 1.769730e+00 1.033590e+00 
1027 Cas1027 1.208959e+05 1.529409e+00 9.949270e-01 1.997496e+00 1.777556e+00 
1028 Cas1028 1.195977e+05 8.617559e-01 1.037667e+00 6.500555e-01 1.025129e+00 
1029 Cas1029 1.368139e+05 5.996891e-01 1.083368e+00 8.484471e-01 5.355051e-01 
1030 Cas1030 1.365459e+05 1.196037e+00 1.234927e+00 1.988332e+00 1.517997e+00 
1031 Cas1031 1.257656e+05 1.007540e+00 9.558232e-01 1.069695e+00 6.780705e-01 
1032 Cas1032 1.348275e+05 7.220900e-01 1.616832e+00 1.499405e+00 1.993710e+00 
1033 Cas1033 1.272062e+05 1.597507e+00 1.263619e+00 1.334395e+00 1.700092e+00 
1034 Cas1034 1.237083e+05 9.882154e-01 1.769913e+00 8.301041e-01 5.251711e-01 
1035 Cas1035 1.313791e+05 6.245229e-01 1.199284e+00 7.390124e-01 6.220844e-01 
1036 Cas1036 1.315611e+05 1.267513e+00 7.560748e-01 9.301563e-01 1.477096e+00 
1037 Cas1037 1.328815e+05 6.209225e-01 1.093623e+00 1.133400e+00 1.537079e+00 
1038 Cas1038 1.364802e+05 1.496903e+00 1.882685e+00 1.984918e+00 8.864421e-01 
1039 Cas1039 1.299682e+05 1.539367e+00 1.414826e+00 7.108782e-01 1.006835e+00 
1040 Cas1040 1.217155e+05 9.570454e-01 5.641208e-01 6.300015e-01 1.095859e+00 
1041 Cas1041 1.394322e+05 1.615649e+00 1.294253e+00 8.805800e-01 5.061741e-01 
1042 Cas1042 1.374470e+05 1.512504e+00 1.909821e+00 1.874056e+00 5.750114e-01 
1043 Cas1043 1.299102e+05 1.094499e+00 5.222132e-01 1.269243e+00 1.150357e+00 
1044 Cas1044 1.194520e+05 1.138801e+00 5.834371e-01 8.843328e-01 1.625657e+00 
1045 Cas1045 1.250190e+05 1.741671e+00 1.302832e+00 1.596307e+00 1.943277e+00 
1046 Cas1046 1.292244e+05 7.979587e-01 7.719174e-01 1.544200e+00 1.827549e+00 
1047 Cas1047 1.203414e+05 1.855655e+00 6.027968e-01 7.230089e-01 1.998071e+00 
1048 Cas1048 1.169869e+05 1.786611e+00 1.766464e+00 1.111400e+00 1.500056e+00 
1049 Cas1049 1.273909e+05 1.857509e+00 6.487698e-01 1.960075e+00 1.852531e+00 
1050 Cas1050 1.294079e+05 9.184887e-01 8.018671e-01 1.220694e+00 1.964983e+00 
1051 Cas1051 1.374382e+05 1.166552e+00 8.009054e-01 1.001198e+00 1.514728e+00 
1052 Cas1052 1.281110e+05 1.096773e+00 7.746080e-01 6.278884e-01 1.131274e+00 
1053 Cas1053 1.238645e+05 1.602582e+00 7.404376e-01 1.362132e+00 1.358327e+00 
1054 Cas1054 1.302226e+05 7.333978e-01 1.876233e+00 9.671340e-01 1.759436e+00 
1055 Cas1055 1.258638e+05 1.500679e+00 1.818150e+00 5.097798e-01 1.737462e+00 
1056 Cas1056 1.160968e+05 1.455046e+00 1.549695e+00 6.201815e-01 1.411388e+00 
1057 Cas1057 1.304964e+05 1.055157e+00 1.210719e+00 8.630980e-01 1.474344e+00 
1058 Cas1058 1.362845e+05 9.614035e-01 1.694134e+00 1.837257e+00 7.179897e-01 
1059 Cas1059 1.311641e+05 1.276262e+00 9.117708e-01 1.561375e+00 1.603053e+00 
1060 Cas1060 1.403892e+05 1.184049e+00 5.576625e-01 1.649855e+00 7.460699e-01 
1061 Cas1061 1.239443e+05 1.768463e+00 1.978825e+00 1.314077e+00 1.070745e+00 
1062 Cas1062 1.336789e+05 9.618588e-01 8.936622e-01 1.501925e+00 1.513269e+00 
1063 Cas1063 1.384719e+05 1.865464e+00 1.401392e+00 8.796713e-01 1.170770e+00 
1064 Cas1064 1.215374e+05 1.448696e+00 1.435095e+00 1.959186e+00 1.388435e+00 
1065 Cas1065 1.229465e+05 1.252424e+00 9.670879e-01 1.987025e+00 1.953937e+00 
1066 Cas1066 1.401191e+05 9.238579e-01 1.842943e+00 1.639986e+00 1.716183e+00 
1067 Cas1067 1.214212e+05 1.323431e+00 8.105970e-01 5.091778e-01 1.498983e+00 
1068 Cas1068 1.191482e+05 5.857650e-01 1.113583e+00 1.904685e+00 1.597123e+00 
1069 Cas1069 1.178634e+05 1.314265e+00 9.132191e-01 1.645483e+00 7.882108e-01 
1070 Cas1070 1.236715e+05 1.534763e+00 1.445099e+00 6.962652e-01 1.104357e+00 
1071 Cas1071 1.257957e+05 1.420341e+00 1.026164e+00 1.953659e+00 1.995050e+00 
1072 Cas1072 1.364950e+05 6.110953e-01 1.597432e+00 5.196877e-01 1.728655e+00 
1073 Cas1073 1.338007e+05 1.745978e+00 1.925489e+00 5.963343e-01 1.577359e+00 
1074 Cas1074 1.189569e+05 1.915050e+00 1.584056e+00 1.024874e+00 1.812103e+00 
1075 Cas1075 1.173154e+05 7.217322e-01 1.645208e+00 9.474120e-01 1.445826e+00 
1076 Cas1076 1.299516e+05 1.649813e+00 1.862822e+00 1.135755e+00 1.265431e+00 
1077 Cas1077 1.159906e+05 1.657483e+00 5.439863e-01 7.659855e-01 7.026990e-01 
1078 Cas1078 1.342501e+05 1.309211e+00 1.484583e+00 1.630775e+00 1.264161e+00 
