#NAME: DoE241-360
#TITLE: DoELHS
#COLUMN_NAMES: Numero | NomEssai | FluxExp | BK | COAL | NUCL | MT

241 Cas241 1.194080e+05 1.494167e+00 8.222589e-01 8.904915e-01 1.999173e+00 
242 Cas242 1.320337e+05 1.967545e+00 1.453487e+00 1.633170e+00 1.547322e+00 
243 Cas243 1.248447e+05 5.530981e-01 1.073501e+00 1.317132e+00 7.722223e-01 
244 Cas244 1.199392e+05 1.260741e+00 1.606217e+00 1.732450e+00 1.343956e+00 
245 Cas245 1.384379e+05 6.436080e-01 1.814278e+00 1.963508e+00 9.136877e-01 
246 Cas246 1.319452e+05 1.436190e+00 8.545035e-01 1.044352e+00 7.144282e-01 
247 Cas247 1.284400e+05 5.972400e-01 9.909628e-01 1.822517e+00 7.218801e-01 
248 Cas248 1.335440e+05 9.765451e-01 7.283989e-01 1.037517e+00 1.634383e+00 
249 Cas249 1.278326e+05 1.170296e+00 1.368512e+00 1.257238e+00 9.327855e-01 
250 Cas250 1.285015e+05 1.706395e+00 1.879251e+00 6.898256e-01 1.260339e+00 
251 Cas251 1.225243e+05 1.242260e+00 1.410701e+00 1.554628e+00 1.084925e+00 
252 Cas252 1.202439e+05 1.218419e+00 1.238322e+00 1.677910e+00 1.824978e+00 
253 Cas253 1.221353e+05 9.896376e-01 1.509624e+00 1.141728e+00 1.685081e+00 
254 Cas254 1.294793e+05 1.158238e+00 6.917111e-01 1.374673e+00 1.142192e+00 
255 Cas255 1.409498e+05 1.774058e+00 8.131228e-01 1.557899e+00 1.608617e+00 
256 Cas256 1.173989e+05 1.797504e+00 1.902839e+00 1.492539e+00 8.526095e-01 
257 Cas257 1.168087e+05 8.535050e-01 1.143947e+00 7.993623e-01 1.129091e+00 
258 Cas258 1.243534e+05 1.988949e+00 1.874701e+00 1.900350e+00 8.303858e-01 
259 Cas259 1.271572e+05 1.866180e+00 1.682728e+00 1.322915e+00 9.666608e-01 
260 Cas260 1.284594e+05 1.926379e+00 9.608288e-01 1.559339e+00 1.282608e+00 
261 Cas261 1.182193e+05 1.697379e+00 5.931564e-01 1.068024e+00 1.289287e+00 
262 Cas262 1.177450e+05 1.127203e+00 1.437053e+00 1.625930e+00 1.793090e+00 
263 Cas263 1.327778e+05 9.931229e-01 1.421836e+00 1.305034e+00 1.228513e+00 
264 Cas264 1.167667e+05 1.935653e+00 9.357845e-01 1.359266e+00 1.195520e+00 
265 Cas265 1.385392e+05 1.663331e+00 1.545274e+00 1.972828e+00 1.946308e+00 
266 Cas266 1.195831e+05 1.564987e+00 1.714087e+00 1.295336e+00 1.677616e+00 
267 Cas267 1.355826e+05 1.302063e+00 6.559644e-01 1.791534e+00 1.082887e+00 
268 Cas268 1.177974e+05 1.398333e+00 5.477121e-01 8.162554e-01 1.552534e+00 
269 Cas269 1.205866e+05 1.417125e+00 8.499480e-01 1.214622e+00 5.136147e-01 
270 Cas270 1.262719e+05 1.317673e+00 1.285750e+00 1.890903e+00 1.604640e+00 
271 Cas271 1.167879e+05 1.359240e+00 1.623475e+00 1.913646e+00 1.198287e+00 
272 Cas272 1.381174e+05 1.570760e+00 1.379967e+00 8.213600e-01 1.708973e+00 
273 Cas273 1.194830e+05 1.458644e+00 1.062610e+00 7.055037e-01 7.097267e-01 
274 Cas274 1.358552e+05 6.941857e-01 1.987817e+00 6.518348e-01 1.902249e+00 
275 Cas275 1.383049e+05 1.901159e+00 1.209162e+00 9.108190e-01 1.435989e+00 
276 Cas276 1.202416e+05 9.560332e-01 1.270766e+00 1.979146e+00 7.058052e-01 
