#NAME: DoE841-960
#TITLE: DoELHS
#COLUMN_NAMES: Numero | NomEssai | FluxExp | BK | COAL | NUCL | MT

841 Cas841 1.245391e+05 1.313601e+00 8.354713e-01 1.559573e+00 1.134871e+00 
842 Cas842 1.199187e+05 1.687068e+00 8.744526e-01 5.660522e-01 1.379450e+00 
843 Cas843 1.273535e+05 1.678410e+00 1.132091e+00 5.441190e-01 1.287518e+00 
844 Cas844 1.380699e+05 1.980704e+00 1.900134e+00 1.496117e+00 6.101660e-01 
845 Cas845 1.410595e+05 1.691053e+00 7.557678e-01 1.435502e+00 1.768904e+00 
846 Cas846 1.245032e+05 7.807185e-01 6.535305e-01 1.432587e+00 1.401267e+00 
847 Cas847 1.260680e+05 5.468286e-01 5.141179e-01 8.009625e-01 8.830980e-01 
848 Cas848 1.232950e+05 1.887562e+00 7.574384e-01 1.759286e+00 1.544677e+00 
849 Cas849 1.367272e+05 5.228549e-01 1.570370e+00 1.017894e+00 1.760313e+00 
850 Cas850 1.395126e+05 7.602307e-01 5.818917e-01 6.921383e-01 1.463827e+00 
851 Cas851 1.210173e+05 1.322493e+00 7.272502e-01 8.984365e-01 1.870043e+00 
852 Cas852 1.185173e+05 1.707252e+00 1.969987e+00 6.306071e-01 1.388024e+00 
853 Cas853 1.291990e+05 1.996519e+00 1.815275e+00 7.814396e-01 1.040885e+00 
854 Cas854 1.284769e+05 1.880935e+00 1.194789e+00 1.345344e+00 1.802845e+00 
855 Cas855 1.235812e+05 5.114256e-01 1.035954e+00 1.117699e+00 1.270878e+00 
856 Cas856 1.295096e+05 1.636879e+00 1.036420e+00 1.674876e+00 1.464068e+00 
857 Cas857 1.302487e+05 1.387686e+00 1.229491e+00 1.000010e+00 1.942440e+00 
858 Cas858 1.223541e+05 6.073798e-01 1.171012e+00 1.706723e+00 1.393279e+00 
859 Cas859 1.274158e+05 9.639115e-01 1.873293e+00 9.336537e-01 1.314335e+00 
860 Cas860 1.303223e+05 1.431871e+00 1.154956e+00 8.597463e-01 1.937689e+00 
861 Cas861 1.329914e+05 6.961189e-01 9.468205e-01 1.392383e+00 1.269682e+00 
