#NAME: DoE721-840
#TITLE: DoELHS
#COLUMN_NAMES: Numero | NomEssai | FluxExp | BK | COAL | NUCL | MT

721 Cas721 1.232403e+05 1.731840e+00 1.767106e+00 1.092149e+00 1.164888e+00 
722 Cas722 1.168457e+05 1.424798e+00 6.383549e-01 8.081119e-01 1.075589e+00 
723 Cas723 1.227160e+05 1.638607e+00 8.236062e-01 7.736872e-01 7.735533e-01 
724 Cas724 1.216161e+05 9.156029e-01 9.703577e-01 1.301173e+00 1.905862e+00 
725 Cas725 1.265566e+05 1.381422e+00 6.816645e-01 1.561825e+00 5.564653e-01 
726 Cas726 1.179161e+05 1.415144e+00 1.026914e+00 8.326185e-01 1.765629e+00 
727 Cas727 1.400216e+05 5.666469e-01 1.516105e+00 5.441032e-01 1.505728e+00 
728 Cas728 1.329078e+05 5.436471e-01 7.203295e-01 9.873693e-01 9.975526e-01 
729 Cas729 1.262116e+05 5.762641e-01 1.074013e+00 5.774073e-01 5.267750e-01 
730 Cas730 1.280340e+05 6.579814e-01 1.475499e+00 1.555495e+00 1.329172e+00 
731 Cas731 1.313455e+05 1.670007e+00 1.331857e+00 5.866427e-01 6.757399e-01 
732 Cas732 1.367807e+05 1.931410e+00 8.567789e-01 1.098600e+00 1.186392e+00 
733 Cas733 1.355025e+05 1.932438e+00 7.500056e-01 1.778723e+00 1.833425e+00 
734 Cas734 1.354582e+05 7.693861e-01 5.502789e-01 1.655780e+00 6.322067e-01 
735 Cas735 1.175845e+05 1.536685e+00 1.429903e+00 5.919698e-01 1.825135e+00 
736 Cas736 1.290564e+05 1.548170e+00 5.922233e-01 1.786356e+00 9.065195e-01 
737 Cas737 1.182746e+05 1.820473e+00 1.839185e+00 5.460738e-01 1.356114e+00 
738 Cas738 1.297000e+05 5.949519e-01 1.882012e+00 1.665753e+00 9.358273e-01 
739 Cas739 1.263548e+05 7.373292e-01 1.010151e+00 5.345144e-01 8.400161e-01 
740 Cas740 1.322203e+05 1.244237e+00 1.221231e+00 1.411504e+00 1.811672e+00 
741 Cas741 1.196386e+05 1.194157e+00 1.310853e+00 5.825272e-01 5.540172e-01 
742 Cas742 1.374210e+05 1.795210e+00 1.934745e+00 1.019221e+00 1.083815e+00 
743 Cas743 1.356929e+05 1.845736e+00 1.427248e+00 1.944213e+00 6.536812e-01 
744 Cas744 1.312436e+05 1.586896e+00 1.470675e+00 1.343982e+00 5.942914e-01 
745 Cas745 1.310818e+05 6.836484e-01 1.223282e+00 7.690362e-01 1.739428e+00 
746 Cas746 1.404009e+05 1.473790e+00 1.585261e+00 1.774919e+00 1.060430e+00 
747 Cas747 1.293383e+05 1.049030e+00 6.476505e-01 1.305580e+00 7.262190e-01 
748 Cas748 1.290905e+05 1.825192e+00 1.213321e+00 1.184040e+00 1.953584e+00 
749 Cas749 1.348531e+05 1.390028e+00 1.681623e+00 1.536047e+00 1.446605e+00 
750 Cas750 1.404832e+05 9.411083e-01 1.858713e+00 6.829084e-01 5.798260e-01 
751 Cas751 1.211523e+05 5.311291e-01 6.340253e-01 1.110753e+00 1.057303e+00 
752 Cas752 1.297142e+05 7.788667e-01 7.307234e-01 1.365629e+00 1.553540e+00 
753 Cas753 1.323574e+05 5.004541e-01 1.140097e+00 6.219234e-01 1.339372e+00 
754 Cas754 1.187107e+05 9.083673e-01 1.658970e+00 6.789050e-01 1.725013e+00 
755 Cas755 1.228877e+05 1.194865e+00 5.793083e-01 1.376226e+00 1.555887e+00 
756 Cas756 1.181681e+05 1.900563e+00 1.626193e+00 8.584883e-01 6.430948e-01 
757 Cas757 1.404617e+05 1.624057e+00 1.226086e+00 1.343270e+00 8.705932e-01 
758 Cas758 1.168940e+05 1.278333e+00 1.446799e+00 1.130106e+00 1.001073e+00 
759 Cas759 1.375440e+05 1.197859e+00 1.144807e+00 1.874936e+00 1.028938e+00 
760 Cas760 1.294594e+05 9.671784e-01 5.344207e-01 5.140314e-01 9.162506e-01 
761 Cas761 1.245564e+05 1.401093e+00 1.876910e+00 1.894541e+00 1.383674e+00 
762 Cas762 1.200036e+05 6.327897e-01 1.049705e+00 1.560795e+00 1.355356e+00 
763 Cas763 1.375270e+05 7.167735e-01 1.517906e+00 1.929275e+00 1.807521e+00 
764 Cas764 1.219776e+05 8.873666e-01 1.777607e+00 1.423980e+00 5.615397e-01 
765 Cas765 1.320993e+05 1.624738e+00 7.638226e-01 1.001679e+00 1.101887e+00 
766 Cas766 1.331955e+05 1.121312e+00 1.963390e+00 1.976316e+00 1.243561e+00 
767 Cas767 1.376247e+05 5.934157e-01 1.864417e+00 9.698461e-01 1.354505e+00 
768 Cas768 1.196299e+05 1.916380e+00 1.299407e+00 1.050572e+00 1.279455e+00 
769 Cas769 1.342688e+05 1.718221e+00 8.966670e-01 1.643350e+00 1.712322e+00 
770 Cas770 1.377085e+05 1.985427e+00 1.154231e+00 1.639638e+00 1.187980e+00 
771 Cas771 1.159636e+05 1.701624e+00 5.884111e-01 7.112060e-01 1.182643e+00 
772 Cas772 1.367947e+05 1.472028e+00 9.242289e-01 1.961187e+00 1.066550e+00 
773 Cas773 1.277005e+05 1.740742e+00 9.099999e-01 1.222988e+00 6.469396e-01 
774 Cas774 1.388206e+05 1.353324e+00 7.848104e-01 1.845509e+00 1.542974e+00 
775 Cas775 1.204036e+05 1.248488e+00 1.349261e+00 1.267286e+00 1.930650e+00 
776 Cas776 1.176741e+05 1.092819e+00 8.877459e-01 7.550672e-01 5.763351e-01 
777 Cas777 1.256793e+05 1.151236e+00 1.776387e+00 5.663981e-01 1.549757e+00 
778 Cas778 1.242071e+05 5.347246e-01 1.780332e+00 6.942579e-01 1.249398e+00 
779 Cas779 1.290407e+05 1.768060e+00 1.978386e+00 1.666394e+00 1.125555e+00 
780 Cas780 1.208085e+05 1.349347e+00 1.182590e+00 1.897892e+00 9.870926e-01 
781 Cas781 1.340066e+05 1.104451e+00 1.202277e+00 1.487835e+00 6.483806e-01 
782 Cas782 1.340264e+05 8.308916e-01 6.269901e-01 1.502355e+00 6.258920e-01 
783 Cas783 1.310342e+05 1.736728e+00 1.297441e+00 1.722759e+00 1.375792e+00 
784 Cas784 1.354532e+05 1.938014e+00 1.672554e+00 1.853427e+00 1.888302e+00 
785 Cas785 1.333085e+05 7.089065e-01 5.542585e-01 1.687006e+00 9.822975e-01 
786 Cas786 1.364781e+05 1.824701e+00 1.274031e+00 1.504752e+00 1.756439e+00 
787 Cas787 1.191917e+05 1.164778e+00 1.418738e+00 1.384253e+00 8.632676e-01 
788 Cas788 1.220877e+05 7.113415e-01 1.469552e+00 1.256532e+00 7.236068e-01 
789 Cas789 1.163255e+05 5.376213e-01 1.305151e+00 1.866621e+00 7.117274e-01 
790 Cas790 1.285993e+05 8.995863e-01 1.199247e+00 1.522062e+00 1.067208e+00 
791 Cas791 1.224407e+05 6.931388e-01 1.765439e+00 1.279038e+00 1.378277e+00 
792 Cas792 1.334278e+05 1.393089e+00 5.981670e-01 5.065395e-01 1.123511e+00 
793 Cas793 1.173681e+05 1.217243e+00 1.070538e+00 1.513198e+00 9.367551e-01 
794 Cas794 1.212957e+05 1.029128e+00 1.996905e+00 1.193509e+00 6.594800e-01 
795 Cas795 1.269013e+05 1.057509e+00 6.330745e-01 1.078369e+00 1.438540e+00 
796 Cas796 1.271793e+05 1.191080e+00 1.915540e+00 1.290317e+00 1.821645e+00 
797 Cas797 1.391391e+05 1.019727e+00 1.252925e+00 1.174219e+00 1.139885e+00 
798 Cas798 1.254209e+05 1.331230e+00 1.058066e+00 1.814736e+00 1.515683e+00 
799 Cas799 1.335276e+05 1.591509e+00 1.124509e+00 1.326446e+00 1.086928e+00 
800 Cas800 1.355197e+05 6.690671e-01 6.703114e-01 1.316650e+00 7.769324e-01 
801 Cas801 1.368599e+05 5.482774e-01 1.965894e+00 6.627148e-01 1.780936e+00 
802 Cas802 1.324268e+05 5.630432e-01 5.964017e-01 5.729208e-01 1.511002e+00 
803 Cas803 1.252258e+05 1.277897e+00 1.032362e+00 6.529978e-01 1.752875e+00 
804 Cas804 1.263745e+05 1.779321e+00 6.145331e-01 7.893872e-01 6.786839e-01 
805 Cas805 1.297351e+05 1.729073e+00 1.125945e+00 1.272578e+00 1.148496e+00 
806 Cas806 1.250998e+05 1.985119e+00 1.411729e+00 6.877630e-01 1.867116e+00 
807 Cas807 1.213688e+05 1.230422e+00 7.043873e-01 6.450454e-01 1.077137e+00 
808 Cas808 1.330291e+05 1.489225e+00 1.827317e+00 1.861451e+00 1.660660e+00 
809 Cas809 1.262591e+05 1.405178e+00 7.253321e-01 1.367077e+00 1.774613e+00 
810 Cas810 1.199904e+05 1.312572e+00 1.173671e+00 1.074459e+00 1.713166e+00 
811 Cas811 1.234135e+05 1.542575e+00 1.972960e+00 1.069896e+00 8.355369e-01 
812 Cas812 1.310888e+05 1.259557e+00 7.697583e-01 1.682156e+00 9.468406e-01 
813 Cas813 1.175774e+05 7.053947e-01 1.673763e+00 1.792263e+00 8.511186e-01 
814 Cas814 1.249611e+05 8.980243e-01 1.072633e+00 1.576088e+00 1.827112e+00 
815 Cas815 1.229621e+05 1.891436e+00 1.843584e+00 5.240764e-01 1.216389e+00 
816 Cas816 1.352065e+05 7.769845e-01 1.392881e+00 5.432984e-01 1.671758e+00 
817 Cas817 1.278267e+05 9.392021e-01 1.807688e+00 1.353833e+00 1.240467e+00 
818 Cas818 1.386541e+05 1.584304e+00 1.987475e+00 1.976727e+00 1.114719e+00 
819 Cas819 1.191226e+05 1.909792e+00 1.187748e+00 1.805784e+00 9.072555e-01 
820 Cas820 1.295817e+05 1.950621e+00 6.875842e-01 1.954383e+00 6.424034e-01 
821 Cas821 1.370494e+05 1.452523e+00 1.439789e+00 7.361436e-01 1.909970e+00 
822 Cas822 1.296166e+05 1.483294e+00 5.869801e-01 7.257692e-01 1.331952e+00 
823 Cas823 1.255160e+05 5.326936e-01 1.645929e+00 1.336834e+00 1.566484e+00 
824 Cas824 1.303522e+05 1.758287e+00 1.809723e+00 8.765793e-01 1.385077e+00 
825 Cas825 1.247075e+05 1.455395e+00 6.369856e-01 1.952583e+00 1.866547e+00 
826 Cas826 1.272199e+05 5.682813e-01 1.385732e+00 1.349857e+00 1.619119e+00 
827 Cas827 1.220173e+05 1.370733e+00 1.686746e+00 9.314072e-01 1.058367e+00 
828 Cas828 1.402500e+05 1.200914e+00 1.386616e+00 1.364518e+00 1.788852e+00 
829 Cas829 1.256840e+05 1.860391e+00 1.106041e+00 1.924272e+00 6.434683e-01 
830 Cas830 1.233647e+05 7.556747e-01 1.505446e+00 1.606108e+00 1.775252e+00 
831 Cas831 1.230305e+05 1.005200e+00 1.898483e+00 1.671967e+00 1.483375e+00 
832 Cas832 1.206161e+05 1.181504e+00 6.193664e-01 1.369731e+00 1.273840e+00 
833 Cas833 1.189908e+05 8.588007e-01 7.074599e-01 1.226264e+00 1.717158e+00 
834 Cas834 1.203204e+05 6.376008e-01 1.663985e+00 1.602888e+00 1.834972e+00 
835 Cas835 1.226916e+05 1.315835e+00 6.969278e-01 8.335758e-01 1.616456e+00 
836 Cas836 1.217645e+05 1.370419e+00 1.367711e+00 1.880221e+00 1.174461e+00 
837 Cas837 1.242363e+05 8.034521e-01 1.775370e+00 7.317577e-01 6.147914e-01 
838 Cas838 1.208771e+05 1.602114e+00 1.017521e+00 1.743598e+00 1.917731e+00 
839 Cas839 1.167960e+05 1.291092e+00 1.216453e+00 1.901020e+00 1.933135e+00 
840 Cas840 1.184351e+05 1.522290e+00 5.036383e-01 1.046816e+00 8.415013e-01 
