#NAME: DoE1561-1680
#TITLE: DoELHS
#COLUMN_NAMES: Numero | NomEssai | FluxExp | BK | COAL | NUCL | MT

1561 Cas1561 1.265284e+05 1.648348e+00 1.592146e+00 1.153297e+00 1.243205e+00 
1562 Cas1562 1.334227e+05 1.833763e+00 7.760042e-01 6.348886e-01 1.032141e+00 
1563 Cas1563 1.281603e+05 1.621709e+00 9.513221e-01 1.231029e+00 9.409705e-01 
1564 Cas1564 1.160043e+05 8.601226e-01 5.219260e-01 1.705068e+00 7.896526e-01 
1565 Cas1565 1.237600e+05 1.365919e+00 1.196254e+00 1.565391e+00 9.228573e-01 
1566 Cas1566 1.396261e+05 8.366010e-01 6.424364e-01 7.161115e-01 8.229037e-01 
1567 Cas1567 1.407122e+05 6.423900e-01 1.967265e+00 6.557450e-01 8.283122e-01 
1568 Cas1568 1.192116e+05 6.044210e-01 1.334819e+00 1.471371e+00 6.599193e-01 
1569 Cas1569 1.242252e+05 1.152822e+00 8.774490e-01 5.161423e-01 1.304578e+00 
1570 Cas1570 1.174497e+05 1.228647e+00 5.029149e-01 1.915305e+00 1.590433e+00 
1571 Cas1571 1.371161e+05 6.056838e-01 1.444808e+00 1.371507e+00 1.362709e+00 
1572 Cas1572 1.387403e+05 8.710046e-01 1.017674e+00 8.866990e-01 5.621421e-01 
1573 Cas1573 1.246976e+05 1.683643e+00 6.614438e-01 5.478221e-01 1.152295e+00 
1574 Cas1574 1.349348e+05 1.818196e+00 1.733626e+00 1.376543e+00 1.933009e+00 
1575 Cas1575 1.263952e+05 1.558550e+00 9.004404e-01 1.145595e+00 1.937192e+00 
1576 Cas1576 1.207610e+05 1.826856e+00 7.829989e-01 6.592060e-01 1.434282e+00 
1577 Cas1577 1.236788e+05 1.349172e+00 1.673137e+00 5.329159e-01 1.957383e+00 
1578 Cas1578 1.266419e+05 1.392305e+00 7.343809e-01 1.699570e+00 1.445345e+00 
1579 Cas1579 1.320957e+05 5.355850e-01 8.397909e-01 9.717163e-01 1.170199e+00 
1580 Cas1580 1.398373e+05 1.427069e+00 1.167445e+00 1.683393e+00 1.458738e+00 
1581 Cas1581 1.290066e+05 9.662998e-01 6.088586e-01 7.582924e-01 6.769529e-01 
1582 Cas1582 1.200958e+05 7.773938e-01 7.101102e-01 1.614977e+00 6.395196e-01 
1583 Cas1583 1.341577e+05 1.782329e+00 5.935845e-01 1.239852e+00 1.189531e+00 
1584 Cas1584 1.161087e+05 1.658748e+00 1.257091e+00 1.996578e+00 1.977865e+00 
1585 Cas1585 1.372736e+05 6.033911e-01 8.531939e-01 6.659565e-01 1.138371e+00 
1586 Cas1586 1.178755e+05 1.811580e+00 1.567988e+00 8.396002e-01 1.485774e+00 
1587 Cas1587 1.277269e+05 1.934056e+00 1.971048e+00 1.389091e+00 7.502001e-01 
1588 Cas1588 1.184390e+05 1.103468e+00 7.431509e-01 1.543557e+00 1.469831e+00 
1589 Cas1589 1.259755e+05 1.953109e+00 1.151266e+00 5.704128e-01 8.227591e-01 
1590 Cas1590 1.289172e+05 1.016036e+00 1.982592e+00 9.372738e-01 1.094665e+00 
1591 Cas1591 1.201262e+05 1.443378e+00 1.945587e+00 8.644032e-01 1.810315e+00 
1592 Cas1592 1.190753e+05 1.519970e+00 5.973635e-01 1.653380e+00 1.270255e+00 
1593 Cas1593 1.272961e+05 1.469614e+00 7.724821e-01 1.878052e+00 1.911662e+00 
1594 Cas1594 1.266219e+05 8.157185e-01 1.335591e+00 5.451868e-01 1.652178e+00 
1595 Cas1595 1.394197e+05 1.422844e+00 7.311250e-01 1.222170e+00 1.729425e+00 
1596 Cas1596 1.321315e+05 1.682094e+00 1.630188e+00 1.885570e+00 7.552759e-01 
1597 Cas1597 1.386789e+05 1.462455e+00 1.187383e+00 1.896723e+00 1.741660e+00 
1598 Cas1598 1.348204e+05 1.320867e+00 1.724540e+00 9.158299e-01 1.490118e+00 
1599 Cas1599 1.177795e+05 1.901634e+00 1.204891e+00 7.069883e-01 1.555346e+00 
1600 Cas1600 1.298138e+05 1.582240e+00 1.089577e+00 1.519271e+00 1.824025e+00 
1601 Cas1601 1.204061e+05 9.243103e-01 9.876341e-01 9.016135e-01 1.529936e+00 
1602 Cas1602 1.171044e+05 5.879214e-01 1.588219e+00 6.602122e-01 1.855716e+00 
1603 Cas1603 1.240428e+05 1.475516e+00 1.789062e+00 8.915693e-01 1.653606e+00 
1604 Cas1604 1.403672e+05 1.291336e+00 1.185380e+00 1.705910e+00 1.691303e+00 
1605 Cas1605 1.345777e+05 1.211242e+00 7.495090e-01 5.494099e-01 8.406047e-01 
1606 Cas1606 1.253344e+05 1.880212e+00 6.980858e-01 6.837640e-01 1.399608e+00 
1607 Cas1607 1.330762e+05 1.033591e+00 5.200251e-01 1.854703e+00 5.877424e-01 
1608 Cas1608 1.364351e+05 7.080419e-01 7.535920e-01 1.220100e+00 1.345358e+00 
1609 Cas1609 1.233583e+05 1.129822e+00 7.781720e-01 7.956935e-01 9.988196e-01 
1610 Cas1610 1.214752e+05 8.560407e-01 6.988033e-01 1.825540e+00 1.713797e+00 
1611 Cas1611 1.316127e+05 7.706909e-01 7.569145e-01 1.907037e+00 1.809116e+00 
1612 Cas1612 1.211948e+05 7.012802e-01 1.169238e+00 1.147949e+00 1.855126e+00 
1613 Cas1613 1.354240e+05 8.130170e-01 8.799830e-01 1.106663e+00 7.159237e-01 
1614 Cas1614 1.360753e+05 1.547236e+00 5.863247e-01 1.253646e+00 6.070781e-01 
1615 Cas1615 1.232128e+05 1.271669e+00 9.181389e-01 8.309995e-01 8.600041e-01 
1616 Cas1616 1.297564e+05 1.341489e+00 5.997727e-01 1.517670e+00 1.369739e+00 
1617 Cas1617 1.350397e+05 1.459689e+00 1.561472e+00 1.214756e+00 8.982440e-01 
