#NAME: DoE361-480
#TITLE: DoELHS
#COLUMN_NAMES: Numero | NomEssai | FluxExp | BK | COAL | NUCL | MT

361 Cas361 1.328371e+05 1.732788e+00 1.820527e+00 1.313552e+00 7.990278e-01 
362 Cas362 1.307833e+05 1.766949e+00 5.563726e-01 1.598723e+00 1.704783e+00 
363 Cas363 1.180507e+05 9.384607e-01 9.901793e-01 7.088331e-01 1.225177e+00 
364 Cas364 1.204981e+05 7.699074e-01 1.031185e+00 1.819366e+00 9.310871e-01 
365 Cas365 1.341725e+05 1.808014e+00 1.578783e+00 1.692096e+00 1.789845e+00 
366 Cas366 1.174958e+05 1.050915e+00 1.849413e+00 5.021078e-01 5.508220e-01 
367 Cas367 1.275598e+05 8.114472e-01 1.888321e+00 7.357897e-01 1.582190e+00 
368 Cas368 1.226909e+05 1.287508e+00 9.367983e-01 1.579275e+00 6.196369e-01 
369 Cas369 1.379842e+05 6.192983e-01 1.726940e+00 1.100257e+00 1.049115e+00 
370 Cas370 1.262943e+05 1.289032e+00 1.320561e+00 9.132752e-01 6.615748e-01 
371 Cas371 1.308584e+05 1.010349e+00 1.338921e+00 1.777057e+00 6.821655e-01 
372 Cas372 1.389720e+05 1.691653e+00 1.257877e+00 1.434311e+00 1.468132e+00 
373 Cas373 1.307869e+05 5.528391e-01 1.540874e+00 1.188914e+00 1.111916e+00 
374 Cas374 1.161862e+05 5.557852e-01 8.457522e-01 1.367840e+00 1.407985e+00 
375 Cas375 1.364154e+05 9.332374e-01 1.394733e+00 1.450388e+00 1.395868e+00 
376 Cas376 1.179432e+05 1.607591e+00 1.378015e+00 9.923255e-01 6.200767e-01 
377 Cas377 1.390367e+05 1.334808e+00 5.738871e-01 8.444848e-01 1.326840e+00 
378 Cas378 1.273027e+05 1.631423e+00 6.166921e-01 1.702274e+00 1.459015e+00 
379 Cas379 1.414605e+05 1.013445e+00 9.429956e-01 5.037849e-01 1.294506e+00 
380 Cas380 1.289905e+05 7.409017e-01 1.454279e+00 1.366911e+00 8.810713e-01 
381 Cas381 1.235406e+05 8.880113e-01 1.340408e+00 1.402781e+00 5.712884e-01 
382 Cas382 1.201031e+05 1.300112e+00 7.410753e-01 5.653824e-01 5.129213e-01 
383 Cas383 1.340646e+05 1.371434e+00 8.201802e-01 1.883896e+00 1.122594e+00 
384 Cas384 1.226532e+05 1.073113e+00 1.112786e+00 1.088181e+00 6.448830e-01 
385 Cas385 1.409398e+05 1.606681e+00 7.973423e-01 1.155766e+00 8.631127e-01 
386 Cas386 1.228407e+05 1.524257e+00 1.723343e+00 7.705013e-01 7.712057e-01 
387 Cas387 1.360965e+05 1.545933e+00 1.601266e+00 5.031666e-01 1.253231e+00 
388 Cas388 1.170011e+05 7.426552e-01 1.145017e+00 1.154805e+00 1.042880e+00 
389 Cas389 1.205668e+05 1.903772e+00 9.319106e-01 1.588801e+00 1.611071e+00 
390 Cas390 1.316910e+05 1.518348e+00 8.002466e-01 7.718529e-01 1.137904e+00 
391 Cas391 1.166755e+05 1.562483e+00 1.711813e+00 1.221948e+00 9.243235e-01 
392 Cas392 1.328584e+05 5.776562e-01 1.963179e+00 1.311978e+00 1.008298e+00 
393 Cas393 1.175264e+05 1.753792e+00 5.908864e-01 1.497660e+00 1.889073e+00 
394 Cas394 1.215709e+05 1.564521e+00 9.193541e-01 1.435152e+00 1.076353e+00 
395 Cas395 1.338667e+05 1.625589e+00 7.441336e-01 1.775103e+00 1.051385e+00 
396 Cas396 1.393472e+05 1.171035e+00 1.078701e+00 5.911091e-01 9.640427e-01 
397 Cas397 1.310376e+05 1.412129e+00 9.379787e-01 8.928600e-01 7.434193e-01 
398 Cas398 1.294569e+05 1.735406e+00 1.050508e+00 6.563965e-01 1.581522e+00 
399 Cas399 1.189103e+05 6.801610e-01 1.193416e+00 6.447830e-01 1.897220e+00 
400 Cas400 1.173114e+05 1.127519e+00 8.628433e-01 1.654007e+00 1.442757e+00 
401 Cas401 1.327671e+05 1.160848e+00 1.084388e+00 6.609785e-01 1.621326e+00 
402 Cas402 1.410777e+05 1.059912e+00 7.527431e-01 1.286993e+00 1.686789e+00 
403 Cas403 1.238004e+05 9.398735e-01 1.752055e+00 1.911797e+00 8.720714e-01 
404 Cas404 1.214116e+05 1.642530e+00 1.861257e+00 1.103792e+00 8.921896e-01 
405 Cas405 1.189262e+05 1.760718e+00 1.811259e+00 1.928415e+00 1.890533e+00 
406 Cas406 1.330353e+05 7.560598e-01 5.877977e-01 1.570394e+00 6.908520e-01 
407 Cas407 1.390040e+05 1.141719e+00 1.955806e+00 1.612493e+00 7.453471e-01 
408 Cas408 1.248793e+05 1.942267e+00 1.751375e+00 1.095553e+00 1.073477e+00 
409 Cas409 1.178953e+05 1.493949e+00 6.252380e-01 7.501300e-01 7.320130e-01 
410 Cas410 1.413665e+05 8.647989e-01 1.846221e+00 1.407354e+00 1.762995e+00 
411 Cas411 1.332633e+05 1.814222e+00 1.149018e+00 1.462400e+00 7.332702e-01 
412 Cas412 1.268955e+05 6.824796e-01 1.620866e+00 5.079539e-01 5.728196e-01 
413 Cas413 1.276255e+05 1.983543e+00 1.487256e+00 1.627009e+00 1.659113e+00 
414 Cas414 1.296518e+05 1.917659e+00 1.040128e+00 1.616967e+00 1.021099e+00 
415 Cas415 1.311940e+05 1.296069e+00 1.829880e+00 1.381066e+00 1.991577e+00 
416 Cas416 1.262462e+05 7.919440e-01 1.642113e+00 7.792275e-01 1.477779e+00 
417 Cas417 1.171475e+05 1.921222e+00 1.741743e+00 1.112398e+00 1.601370e+00 
418 Cas418 1.399179e+05 1.629669e+00 1.555417e+00 9.503622e-01 1.039915e+00 
419 Cas419 1.412421e+05 1.539992e+00 1.623670e+00 1.717840e+00 7.549109e-01 
420 Cas420 1.200178e+05 5.295392e-01 7.990343e-01 8.473878e-01 7.360793e-01 
421 Cas421 1.269559e+05 1.025065e+00 1.052042e+00 5.288809e-01 1.832464e+00 
422 Cas422 1.202713e+05 1.577245e+00 1.783486e+00 1.913189e+00 8.125741e-01 
423 Cas423 1.186135e+05 6.705549e-01 9.749970e-01 5.173401e-01 1.335053e+00 
424 Cas424 1.411923e+05 6.820137e-01 8.186217e-01 1.244547e+00 1.036652e+00 
425 Cas425 1.238858e+05 1.026766e+00 1.590448e+00 1.890372e+00 9.937429e-01 
426 Cas426 1.168292e+05 1.783593e+00 6.795501e-01 1.159715e+00 6.114003e-01 
427 Cas427 1.248197e+05 1.619632e+00 6.903290e-01 1.279754e+00 1.119346e+00 
428 Cas428 1.395303e+05 6.719044e-01 1.570710e+00 1.543063e+00 6.399396e-01 
429 Cas429 1.393948e+05 1.410898e+00 5.719271e-01 1.736973e+00 8.797501e-01 
430 Cas430 1.250514e+05 1.006789e+00 5.679481e-01 1.007649e+00 1.993240e+00 
431 Cas431 1.404438e+05 1.086926e+00 1.538762e+00 1.917105e+00 9.780413e-01 
432 Cas432 1.380150e+05 7.963573e-01 1.512152e+00 1.475573e+00 1.764466e+00 
433 Cas433 1.323003e+05 7.145923e-01 6.065873e-01 1.993239e+00 1.173436e+00 
434 Cas434 1.197017e+05 8.726276e-01 1.414398e+00 5.813437e-01 1.538724e+00 
435 Cas435 1.411307e+05 1.886109e+00 5.464284e-01 1.810803e+00 1.728952e+00 
436 Cas436 1.234039e+05 1.254920e+00 6.103890e-01 1.948804e+00 1.227613e+00 
437 Cas437 1.161265e+05 1.053780e+00 6.674521e-01 5.537212e-01 6.998577e-01 
438 Cas438 1.383146e+05 1.374016e+00 9.169116e-01 1.631597e+00 1.972538e+00 
439 Cas439 1.400360e+05 1.813725e+00 1.458916e+00 6.392614e-01 1.560453e+00 
440 Cas440 1.415446e+05 1.325857e+00 6.176310e-01 8.181236e-01 1.330730e+00 
441 Cas441 1.338502e+05 8.429409e-01 8.842435e-01 5.412400e-01 1.947811e+00 
442 Cas442 1.168770e+05 1.860290e+00 1.200336e+00 1.965365e+00 8.208063e-01 
443 Cas443 1.278526e+05 1.772619e+00 1.600391e+00 1.131354e+00 1.569622e+00 
444 Cas444 1.415313e+05 1.647784e+00 7.600327e-01 1.859630e+00 1.610237e+00 
445 Cas445 1.382646e+05 1.308580e+00 9.271860e-01 6.853155e-01 5.239151e-01 
446 Cas446 1.408528e+05 1.991582e+00 1.701569e+00 1.879265e+00 5.481472e-01 
447 Cas447 1.261914e+05 7.403139e-01 1.235808e+00 1.074105e+00 1.842548e+00 
448 Cas448 1.357653e+05 6.303254e-01 1.952691e+00 1.972668e+00 1.325964e+00 
449 Cas449 1.265388e+05 8.501032e-01 1.721366e+00 1.428828e+00 1.238209e+00 
450 Cas450 1.325835e+05 7.199634e-01 8.981099e-01 9.324356e-01 1.078166e+00 
451 Cas451 1.312895e+05 1.480605e+00 6.400580e-01 1.995884e+00 1.607740e+00 
452 Cas452 1.180967e+05 6.937232e-01 1.230221e+00 1.516923e+00 1.645171e+00 
453 Cas453 1.211859e+05 1.761828e+00 1.767692e+00 1.404540e+00 1.159332e+00 
454 Cas454 1.251682e+05 1.722707e+00 1.990643e+00 8.535415e-01 1.667048e+00 
455 Cas455 1.396198e+05 7.101901e-01 1.572951e+00 8.512108e-01 6.687305e-01 
456 Cas456 1.212054e+05 1.205786e+00 1.615227e+00 1.709014e+00 1.514268e+00 
457 Cas457 1.370808e+05 6.174854e-01 1.651508e+00 1.262977e+00 1.174161e+00 
458 Cas458 1.208717e+05 1.563570e+00 1.012993e+00 1.824536e+00 1.063251e+00 
459 Cas459 1.190569e+05 1.531212e+00 1.884066e+00 1.865272e+00 1.897953e+00 
460 Cas460 1.288838e+05 1.781329e+00 1.107731e+00 1.423131e+00 6.653859e-01 
461 Cas461 1.409993e+05 1.856211e+00 6.582358e-01 1.243124e+00 1.780267e+00 
462 Cas462 1.183127e+05 5.142937e-01 1.430177e+00 1.981910e+00 1.789672e+00 
463 Cas463 1.347663e+05 1.897483e+00 1.889203e+00 1.067462e+00 1.179974e+00 
464 Cas464 1.307452e+05 1.742940e+00 1.991626e+00 7.692324e-01 1.318742e+00 
465 Cas465 1.221407e+05 1.394621e+00 9.418317e-01 1.686510e+00 1.727154e+00 
466 Cas466 1.361214e+05 1.822580e+00 9.687373e-01 1.847615e+00 1.202975e+00 
467 Cas467 1.275071e+05 5.499662e-01 1.613767e+00 1.646916e+00 5.598906e-01 
468 Cas468 1.373320e+05 1.896491e+00 1.894489e+00 6.249392e-01 1.377380e+00 
469 Cas469 1.350709e+05 1.427874e+00 1.920083e+00 1.784903e+00 6.245433e-01 
470 Cas470 1.375667e+05 9.733416e-01 7.651151e-01 5.944636e-01 1.794231e+00 
471 Cas471 1.265022e+05 1.752407e+00 1.055431e+00 1.420225e+00 1.342168e+00 
472 Cas472 1.377435e+05 1.819273e+00 8.253092e-01 6.114675e-01 9.622339e-01 
473 Cas473 1.334860e+05 1.382411e+00 1.906859e+00 1.038448e+00 6.521531e-01 
474 Cas474 1.305789e+05 8.059897e-01 1.569256e+00 9.974818e-01 7.017210e-01 
475 Cas475 1.195325e+05 8.381722e-01 1.518435e+00 1.416973e+00 1.919513e+00 
476 Cas476 1.263326e+05 7.126386e-01 1.268495e+00 5.402546e-01 8.872494e-01 
477 Cas477 1.272289e+05 7.441595e-01 1.571585e+00 1.573285e+00 1.271935e+00 
478 Cas478 1.361657e+05 9.997781e-01 9.806259e-01 7.629911e-01 1.468834e+00 
479 Cas479 1.229852e+05 1.113968e+00 1.125140e+00 1.827214e+00 8.350523e-01 
480 Cas480 1.174382e+05 1.105307e+00 1.294931e+00 1.818746e+00 5.203414e-01 
