#NAME: DoE 601-720
#TITLE: DoE
#COLUMN_NAMES: Numero | NomEssai | FluxExp | BK | COAL | NUCL | MT

601 Cas601 1.325003e+05 1.862140e+00 1.157600e+00 5.837151e-01 1.719384e+00 
602 Cas602 2.290928e+05 5.843621e-01 1.457600e+00 7.980008e-01 1.855748e+00 
603 Cas603 1.083521e+05 1.084362e+00 1.757600e+00 1.012287e+00 1.992111e+00 
604 Cas604 2.049446e+05 1.584362e+00 6.176000e-01 1.226572e+00 5.056349e-01 
605 Cas605 1.566484e+05 7.510288e-01 9.176000e-01 1.440858e+00 6.419985e-01 
606 Cas606 2.532409e+05 1.251029e+00 1.217600e+00 1.655144e+00 7.783621e-01 
607 Cas607 6.911143e+04 1.751029e+00 1.517600e+00 1.869429e+00 9.147258e-01 
608 Cas608 1.657039e+05 9.176955e-01 1.817600e+00 6.143274e-01 1.051089e+00 
609 Cas609 1.174077e+05 1.417695e+00 6.776000e-01 8.286131e-01 1.187453e+00 
610 Cas610 2.140002e+05 1.917695e+00 9.776000e-01 1.042899e+00 1.323817e+00 
611 Cas611 9.325956e+04 6.399177e-01 1.277600e+00 1.257185e+00 1.460180e+00 
612 Cas612 1.898521e+05 1.139918e+00 1.577600e+00 1.471470e+00 1.596544e+00 
613 Cas613 1.415558e+05 1.639918e+00 1.877600e+00 1.685756e+00 1.732908e+00 
614 Cas614 2.381483e+05 8.065844e-01 7.376000e-01 1.900042e+00 1.869271e+00 
615 Cas615 8.118549e+04 1.306584e+00 1.037600e+00 6.449396e-01 5.180316e-01 
616 Cas616 1.777780e+05 1.806584e+00 1.337600e+00 8.592253e-01 6.543952e-01 
617 Cas617 1.294817e+05 9.732510e-01 1.637600e+00 1.073511e+00 7.907588e-01 
618 Cas618 2.260742e+05 1.473251e+00 1.937600e+00 1.287797e+00 9.271225e-01 
619 Cas619 1.053336e+05 1.973251e+00 7.976000e-01 1.502082e+00 1.063486e+00 
620 Cas620 2.019261e+05 5.473251e-01 1.097600e+00 1.716368e+00 1.199850e+00 
621 Cas621 1.536299e+05 1.047325e+00 1.397600e+00 1.930654e+00 1.336213e+00 
622 Cas622 2.502224e+05 1.547325e+00 1.697600e+00 6.755519e-01 1.472577e+00 
623 Cas623 7.514846e+04 7.139918e-01 1.997600e+00 8.898376e-01 1.608941e+00 
624 Cas624 1.717410e+05 1.213992e+00 5.004800e-01 1.104123e+00 1.745304e+00 
625 Cas625 1.234447e+05 1.713992e+00 8.004800e-01 1.318409e+00 1.881668e+00 
626 Cas626 2.200372e+05 8.806584e-01 1.100480e+00 1.532695e+00 5.304282e-01 
627 Cas627 9.929659e+04 1.380658e+00 1.400480e+00 1.746980e+00 6.667919e-01 
628 Cas628 1.958891e+05 1.880658e+00 1.700480e+00 1.961266e+00 8.031555e-01 
629 Cas629 1.475928e+05 6.028807e-01 5.604800e-01 7.061641e-01 9.395192e-01 
630 Cas630 2.441853e+05 1.102881e+00 8.604800e-01 9.204498e-01 1.075883e+00 
631 Cas631 8.722252e+04 1.602881e+00 1.160480e+00 1.134736e+00 1.212246e+00 
632 Cas632 1.838150e+05 7.695473e-01 1.460480e+00 1.349021e+00 1.348610e+00 
633 Cas633 1.355188e+05 1.269547e+00 1.760480e+00 1.563307e+00 1.484974e+00 
634 Cas634 2.321113e+05 1.769547e+00 6.204800e-01 1.777593e+00 1.621337e+00 
635 Cas635 1.113706e+05 9.362140e-01 9.204800e-01 1.991878e+00 1.757701e+00 
636 Cas636 2.079631e+05 1.436214e+00 1.220480e+00 5.268638e-01 1.894065e+00 
637 Cas637 1.596669e+05 1.936214e+00 1.520480e+00 7.411495e-01 5.428249e-01 
638 Cas638 2.562594e+05 6.584362e-01 1.820480e+00 9.554352e-01 6.791886e-01 
639 Cas639 6.533829e+04 1.158436e+00 6.804800e-01 1.169721e+00 8.155522e-01 
640 Cas640 1.619308e+05 1.658436e+00 9.804800e-01 1.384007e+00 9.519159e-01 
641 Cas641 1.136345e+05 8.251029e-01 1.280480e+00 1.598292e+00 1.088279e+00 
642 Cas642 2.102270e+05 1.325103e+00 1.580480e+00 1.812578e+00 1.224643e+00 
643 Cas643 8.948641e+04 1.825103e+00 1.880480e+00 5.574761e-01 1.361007e+00 
644 Cas644 1.860789e+05 9.917695e-01 7.404800e-01 7.717618e-01 1.497370e+00 
645 Cas645 1.377827e+05 1.491770e+00 1.040480e+00 9.860475e-01 1.633734e+00 
646 Cas646 2.343752e+05 1.991770e+00 1.340480e+00 1.200333e+00 1.770098e+00 
647 Cas647 7.741235e+04 5.164609e-01 1.640480e+00 1.414619e+00 1.906461e+00 
648 Cas648 1.740048e+05 1.016461e+00 1.940480e+00 1.628905e+00 5.552216e-01 
649 Cas649 1.257086e+05 1.516461e+00 5.124800e-01 1.843190e+00 6.915853e-01 
650 Cas650 2.223011e+05 6.831276e-01 8.124800e-01 5.880883e-01 8.279489e-01 
651 Cas651 1.015605e+05 1.183128e+00 1.112480e+00 8.023740e-01 9.643125e-01 
652 Cas652 1.981530e+05 1.683128e+00 1.412480e+00 1.016660e+00 1.100676e+00 
653 Cas653 1.498567e+05 8.497942e-01 1.712480e+00 1.230945e+00 1.237040e+00 
654 Cas654 2.464492e+05 1.349794e+00 5.724800e-01 1.445231e+00 1.373403e+00 
655 Cas655 7.137532e+04 1.849794e+00 8.724800e-01 1.659517e+00 1.509767e+00 
656 Cas656 1.679678e+05 5.720165e-01 1.172480e+00 1.873803e+00 1.646131e+00 
657 Cas657 1.196716e+05 1.072016e+00 1.472480e+00 6.187005e-01 1.782494e+00 
