#NAME: DoE 1801-1920
#TITLE: DoE
#COLUMN_NAMES: Numero | NomEssai | FluxExp | BK | COAL | NUCL | MT

1801 Cas1801 1.254256e+05 1.620713e+00 1.134560e+00 1.303415e+00 1.842326e+00 
1802 Cas1802 2.220181e+05 7.873800e-01 1.434560e+00 1.517701e+00 1.978690e+00 
1803 Cas1803 1.012775e+05 1.287380e+00 1.734560e+00 1.731987e+00 6.274503e-01 
1804 Cas1804 1.978700e+05 1.787380e+00 5.945600e-01 1.946272e+00 7.638139e-01 
1805 Cas1805 1.495737e+05 9.540466e-01 8.945600e-01 6.911703e-01 9.001776e-01 
1806 Cas1806 2.461662e+05 1.454047e+00 1.194560e+00 9.054561e-01 1.036541e+00 
1807 Cas1807 7.109233e+04 1.954047e+00 1.494560e+00 1.119742e+00 1.172905e+00 
1808 Cas1808 1.676848e+05 5.281207e-01 1.794560e+00 1.334027e+00 1.309268e+00 
1809 Cas1809 1.193886e+05 1.028121e+00 6.545600e-01 1.548313e+00 1.445632e+00 
1810 Cas1810 2.159811e+05 1.528121e+00 9.545600e-01 1.762599e+00 1.581996e+00 
1811 Cas1811 9.524046e+04 6.947874e-01 1.254560e+00 1.976885e+00 1.718359e+00 
1812 Cas1812 1.918330e+05 1.194787e+00 1.554560e+00 5.118701e-01 1.854723e+00 
1813 Cas1813 1.435367e+05 1.694787e+00 1.854560e+00 7.261558e-01 1.991087e+00 
1814 Cas1814 2.401292e+05 8.614540e-01 7.145600e-01 9.404415e-01 5.046103e-01 
1815 Cas1815 8.316639e+04 1.361454e+00 1.014560e+00 1.154727e+00 6.409740e-01 
1816 Cas1816 1.797589e+05 1.861454e+00 1.314560e+00 1.369013e+00 7.773376e-01 
1817 Cas1817 1.314626e+05 5.836763e-01 1.614560e+00 1.583299e+00 9.137012e-01 
1818 Cas1818 2.280551e+05 1.083676e+00 1.914560e+00 1.797584e+00 1.050065e+00 
1819 Cas1819 1.073145e+05 1.583676e+00 7.745600e-01 5.424823e-01 1.186429e+00 
1820 Cas1820 2.039070e+05 7.503429e-01 1.074560e+00 7.567680e-01 1.322792e+00 
1821 Cas1821 1.556108e+05 1.250343e+00 1.374560e+00 9.710537e-01 1.459156e+00 
1822 Cas1822 2.522033e+05 1.750343e+00 1.674560e+00 1.185339e+00 1.595519e+00 
1823 Cas1823 6.807382e+04 9.170096e-01 1.974560e+00 1.399625e+00 1.731883e+00 
1824 Cas1824 1.646663e+05 1.417010e+00 5.465600e-01 1.613911e+00 1.868247e+00 
1825 Cas1825 1.163701e+05 1.917010e+00 8.465600e-01 1.828197e+00 5.170070e-01 
1826 Cas1826 2.129626e+05 6.392318e-01 1.146560e+00 5.730945e-01 6.533707e-01 
1827 Cas1827 9.222194e+04 1.139232e+00 1.446560e+00 7.873803e-01 7.897343e-01 
1828 Cas1828 1.888144e+05 1.639232e+00 1.746560e+00 1.001666e+00 9.260979e-01 
1829 Cas1829 1.405182e+05 8.058985e-01 6.065600e-01 1.215952e+00 1.062462e+00 
1830 Cas1830 2.371107e+05 1.305898e+00 9.065600e-01 1.430237e+00 1.198825e+00 
1831 Cas1831 8.014788e+04 1.805898e+00 1.206560e+00 1.644523e+00 1.335189e+00 
1832 Cas1832 1.767404e+05 9.725652e-01 1.506560e+00 1.858809e+00 1.471552e+00 
1833 Cas1833 1.284441e+05 1.472565e+00 1.806560e+00 6.037068e-01 1.607916e+00 
1834 Cas1834 2.250366e+05 1.972565e+00 6.665600e-01 8.179925e-01 1.744280e+00 
1835 Cas1835 1.042960e+05 5.466392e-01 9.665600e-01 1.032278e+00 1.880643e+00 
1836 Cas1836 2.008885e+05 1.046639e+00 1.266560e+00 1.246564e+00 5.294037e-01 
1837 Cas1837 1.525923e+05 1.546639e+00 1.566560e+00 1.460850e+00 6.657674e-01 
1838 Cas1838 2.491848e+05 7.133059e-01 1.866560e+00 1.675135e+00 8.021310e-01 
1839 Cas1839 7.411085e+04 1.213306e+00 7.265600e-01 1.889421e+00 9.384946e-01 
1840 Cas1840 1.707033e+05 1.713306e+00 1.026560e+00 6.343190e-01 1.074858e+00 
1841 Cas1841 1.224071e+05 8.799726e-01 1.326560e+00 8.486047e-01 1.211222e+00 
1842 Cas1842 2.189996e+05 1.379973e+00 1.626560e+00 1.062890e+00 1.347586e+00 
1843 Cas1843 9.825897e+04 1.879973e+00 1.926560e+00 1.277176e+00 1.483949e+00 
1844 Cas1844 1.948515e+05 6.021948e-01 7.865600e-01 1.491462e+00 1.620313e+00 
1845 Cas1845 1.465552e+05 1.102195e+00 1.086560e+00 1.705748e+00 1.756676e+00 
1846 Cas1846 2.431477e+05 1.602195e+00 1.386560e+00 1.920033e+00 1.893040e+00 
1847 Cas1847 8.618491e+04 7.688615e-01 1.686560e+00 6.649313e-01 5.418004e-01 
1848 Cas1848 1.827774e+05 1.268861e+00 1.986560e+00 8.792170e-01 6.781641e-01 
1849 Cas1849 1.344812e+05 1.768861e+00 5.585600e-01 1.093503e+00 8.145277e-01 
1850 Cas1850 2.310737e+05 9.355281e-01 8.585600e-01 1.307788e+00 9.508913e-01 
1851 Cas1851 1.103330e+05 1.435528e+00 1.158560e+00 1.522074e+00 1.087255e+00 
1852 Cas1852 2.069255e+05 1.935528e+00 1.458560e+00 1.736360e+00 1.223619e+00 
1853 Cas1853 1.586293e+05 6.577503e-01 1.758560e+00 1.950646e+00 1.359982e+00 
1854 Cas1854 2.552218e+05 1.157750e+00 6.185600e-01 6.955435e-01 1.496346e+00 
1855 Cas1855 6.656456e+04 1.657750e+00 9.185600e-01 9.098292e-01 1.632710e+00 
1856 Cas1856 1.631571e+05 8.244170e-01 1.218560e+00 1.124115e+00 1.769073e+00 
1857 Cas1857 1.148608e+05 1.324417e+00 1.518560e+00 1.338401e+00 1.905437e+00 
1858 Cas1858 2.114533e+05 1.824417e+00 1.818560e+00 1.552686e+00 5.541971e-01 
1859 Cas1859 9.071268e+04 9.910837e-01 6.785600e-01 1.766972e+00 6.905608e-01 
1860 Cas1860 1.873052e+05 1.491084e+00 9.785600e-01 1.981258e+00 8.269244e-01 
1861 Cas1861 1.390089e+05 1.991084e+00 1.278560e+00 5.162432e-01 9.632880e-01 
1862 Cas1862 2.356014e+05 5.157750e-01 1.578560e+00 7.305289e-01 1.099652e+00 
1863 Cas1863 7.863862e+04 1.015775e+00 1.878560e+00 9.448147e-01 1.236015e+00 
1864 Cas1864 1.752311e+05 1.515775e+00 7.385600e-01 1.159100e+00 1.372379e+00 
1865 Cas1865 1.269349e+05 6.824417e-01 1.038560e+00 1.373386e+00 1.508743e+00 
1866 Cas1866 2.235274e+05 1.182442e+00 1.338560e+00 1.587672e+00 1.645106e+00 
1867 Cas1867 1.027867e+05 1.682442e+00 1.638560e+00 1.801958e+00 1.781470e+00 
1868 Cas1868 1.993792e+05 8.491084e-01 1.938560e+00 5.468555e-01 1.917833e+00 
1869 Cas1869 1.510830e+05 1.349108e+00 7.985600e-01 7.611412e-01 5.665938e-01 
1870 Cas1870 2.476755e+05 1.849108e+00 1.098560e+00 9.754269e-01 7.029574e-01 
1871 Cas1871 7.260159e+04 5.713306e-01 1.398560e+00 1.189713e+00 8.393211e-01 
1872 Cas1872 1.691941e+05 1.071331e+00 1.698560e+00 1.403998e+00 9.756847e-01 
1873 Cas1873 1.208978e+05 1.571331e+00 1.998560e+00 1.618284e+00 1.112048e+00 
1874 Cas1874 2.174903e+05 7.379973e-01 5.014400e-01 1.832570e+00 1.248412e+00 
1875 Cas1875 9.674971e+04 1.237997e+00 8.014400e-01 5.774677e-01 1.384776e+00 
1876 Cas1876 1.933422e+05 1.737997e+00 1.101440e+00 7.917534e-01 1.521139e+00 
1877 Cas1877 1.450460e+05 9.046639e-01 1.401440e+00 1.006039e+00 1.657503e+00 
1878 Cas1878 2.416385e+05 1.404664e+00 1.701440e+00 1.220325e+00 1.793867e+00 
1879 Cas1879 8.467565e+04 1.904664e+00 5.614400e-01 1.434611e+00 1.930230e+00 
1880 Cas1880 1.812682e+05 6.268861e-01 8.614400e-01 1.648896e+00 5.789905e-01 
1881 Cas1881 1.329719e+05 1.126886e+00 1.161440e+00 1.863182e+00 7.153541e-01 
1882 Cas1882 2.295644e+05 1.626886e+00 1.461440e+00 6.080800e-01 8.517178e-01 
1883 Cas1883 1.088238e+05 7.935528e-01 1.761440e+00 8.223657e-01 9.880814e-01 
1884 Cas1884 2.054163e+05 1.293553e+00 6.214400e-01 1.036651e+00 1.124445e+00 
1885 Cas1885 1.571200e+05 1.793553e+00 9.214400e-01 1.250937e+00 1.260809e+00 
1886 Cas1886 2.537125e+05 9.602195e-01 1.221440e+00 1.465223e+00 1.397172e+00 
1887 Cas1887 6.958307e+04 1.460219e+00 1.521440e+00 1.679509e+00 1.533536e+00 
1888 Cas1888 1.661756e+05 1.960219e+00 1.821440e+00 1.893794e+00 1.669900e+00 
