#NAME: DoE 241-360
#TITLE: DoE
#COLUMN_NAMES: Numero | NomEssai | FluxExp | BK | COAL | NUCL | MT

241 Cas241 1.240107e+05 1.993827e+00 1.330400e+00 1.558309e+00 5.022539e-01 
242 Cas242 2.206032e+05 5.020576e-01 1.630400e+00 1.772595e+00 6.386176e-01 
243 Cas243 9.986256e+04 1.002058e+00 1.930400e+00 1.986880e+00 7.749812e-01 
244 Cas244 1.964551e+05 1.502058e+00 7.904000e-01 5.218659e-01 9.113449e-01 
245 Cas245 1.481588e+05 6.687243e-01 1.090400e+00 7.361516e-01 1.047708e+00 
246 Cas246 2.447513e+05 1.168724e+00 1.390400e+00 9.504373e-01 1.184072e+00 
247 Cas247 8.778850e+04 1.668724e+00 1.690400e+00 1.164723e+00 1.320436e+00 
248 Cas248 1.843810e+05 8.353909e-01 1.990400e+00 1.379009e+00 1.456799e+00 
249 Cas249 1.360847e+05 1.335391e+00 5.048000e-01 1.593294e+00 1.593163e+00 
250 Cas250 2.326772e+05 1.835391e+00 8.048000e-01 1.807580e+00 1.729527e+00 
251 Cas251 1.119366e+05 5.576132e-01 1.104800e+00 5.524781e-01 1.865890e+00 
252 Cas252 2.085291e+05 1.057613e+00 1.404800e+00 7.667638e-01 5.146506e-01 
253 Cas253 1.602329e+05 1.557613e+00 1.704800e+00 9.810496e-01 6.510143e-01 
254 Cas254 2.568254e+05 7.242798e-01 5.648000e-01 1.195335e+00 7.873779e-01 
255 Cas255 6.477231e+04 1.224280e+00 8.648000e-01 1.409621e+00 9.237415e-01 
256 Cas256 1.613648e+05 1.724280e+00 1.164800e+00 1.623907e+00 1.060105e+00 
257 Cas257 1.130686e+05 8.909465e-01 1.464800e+00 1.838192e+00 1.196469e+00 
258 Cas258 2.096611e+05 1.390947e+00 1.764800e+00 5.830904e-01 1.332832e+00 
259 Cas259 8.892044e+04 1.890947e+00 6.248000e-01 7.973761e-01 1.469196e+00 
260 Cas260 1.855129e+05 6.131687e-01 9.248000e-01 1.011662e+00 1.605560e+00 
261 Cas261 1.372167e+05 1.113169e+00 1.224800e+00 1.225948e+00 1.741923e+00 
262 Cas262 2.338092e+05 1.613169e+00 1.524800e+00 1.440233e+00 1.878287e+00 
263 Cas263 7.684638e+04 7.798354e-01 1.824800e+00 1.654519e+00 5.270473e-01 
264 Cas264 1.734389e+05 1.279835e+00 6.848000e-01 1.868805e+00 6.634110e-01 
265 Cas265 1.251426e+05 1.779835e+00 9.848000e-01 6.137026e-01 7.997746e-01 
266 Cas266 2.217351e+05 9.465021e-01 1.284800e+00 8.279883e-01 9.361382e-01 
267 Cas267 1.009945e+05 1.446502e+00 1.584800e+00 1.042274e+00 1.072502e+00 
268 Cas268 1.975870e+05 1.946502e+00 1.884800e+00 1.256560e+00 1.208866e+00 
269 Cas269 1.492908e+05 5.205761e-01 7.448000e-01 1.470845e+00 1.345229e+00 
270 Cas270 2.458833e+05 1.020576e+00 1.044800e+00 1.685131e+00 1.481593e+00 
271 Cas271 7.080935e+04 1.520576e+00 1.344800e+00 1.899417e+00 1.617956e+00 
272 Cas272 1.674018e+05 6.872428e-01 1.644800e+00 6.443149e-01 1.754320e+00 
273 Cas273 1.191056e+05 1.187243e+00 1.944800e+00 8.586006e-01 1.890684e+00 
274 Cas274 2.156981e+05 1.687243e+00 5.168000e-01 1.072886e+00 5.394440e-01 
275 Cas275 9.495747e+04 8.539095e-01 8.168000e-01 1.287172e+00 6.758077e-01 
276 Cas276 1.915500e+05 1.353909e+00 1.116800e+00 1.501458e+00 8.121713e-01 
277 Cas277 1.432537e+05 1.853909e+00 1.416800e+00 1.715743e+00 9.485349e-01 
278 Cas278 2.398462e+05 5.761317e-01 1.716800e+00 1.930029e+00 1.084899e+00 
279 Cas279 8.288341e+04 1.076132e+00 5.768000e-01 6.749271e-01 1.221262e+00 
280 Cas280 1.794759e+05 1.576132e+00 8.768000e-01 8.892128e-01 1.357626e+00 
281 Cas281 1.311797e+05 7.427984e-01 1.176800e+00 1.103499e+00 1.493989e+00 
282 Cas282 2.277722e+05 1.242798e+00 1.476800e+00 1.317784e+00 1.630353e+00 
283 Cas283 1.070315e+05 1.742798e+00 1.776800e+00 1.532070e+00 1.766717e+00 
284 Cas284 2.036240e+05 9.094650e-01 6.368000e-01 1.746356e+00 1.903080e+00 
285 Cas285 1.553278e+05 1.409465e+00 9.368000e-01 1.960641e+00 5.518407e-01 
286 Cas286 2.519203e+05 1.909465e+00 1.236800e+00 7.055394e-01 6.882044e-01 
