#NAME: DoE 1321-1440
#TITLE: DoE
#COLUMN_NAMES: Numero | NomEssai | FluxExp | BK | COAL | NUCL | MT

1321 Cas1321 1.282555e+05 1.955418e+00 1.364960e+00 1.993128e+00 9.079639e-01 
1322 Cas1322 2.248480e+05 5.294925e-01 1.664960e+00 5.281133e-01 1.044328e+00 
1323 Cas1323 1.041073e+05 1.029492e+00 1.964960e+00 7.423990e-01 1.180691e+00 
1324 Cas1324 2.006998e+05 1.529492e+00 5.369600e-01 9.566847e-01 1.317055e+00 
1325 Cas1325 1.524036e+05 6.961591e-01 8.369600e-01 1.170970e+00 1.453418e+00 
1326 Cas1326 2.489961e+05 1.196159e+00 1.136960e+00 1.385256e+00 1.589782e+00 
1327 Cas1327 7.392219e+04 1.696159e+00 1.436960e+00 1.599542e+00 1.726146e+00 
1328 Cas1328 1.705147e+05 8.628258e-01 1.736960e+00 1.813828e+00 1.862509e+00 
1329 Cas1329 1.222184e+05 1.362826e+00 5.969600e-01 5.587255e-01 1.998873e+00 
1330 Cas1330 2.188109e+05 1.862826e+00 8.969600e-01 7.730112e-01 5.001025e-01 
1331 Cas1331 9.807031e+04 5.850480e-01 1.196960e+00 9.872970e-01 6.364661e-01 
1332 Cas1332 1.946628e+05 1.085048e+00 1.496960e+00 1.201583e+00 7.728297e-01 
1333 Cas1333 1.463666e+05 1.585048e+00 1.796960e+00 1.415868e+00 9.091934e-01 
1334 Cas1334 2.429591e+05 7.517147e-01 6.569600e-01 1.630154e+00 1.045557e+00 
1335 Cas1335 8.599625e+04 1.251715e+00 9.569600e-01 1.844440e+00 1.181921e+00 
1336 Cas1336 1.825888e+05 1.751715e+00 1.256960e+00 5.893378e-01 1.318284e+00 
1337 Cas1337 1.342925e+05 9.183813e-01 1.556960e+00 8.036235e-01 1.454648e+00 
1338 Cas1338 2.308850e+05 1.418381e+00 1.856960e+00 1.017909e+00 1.591012e+00 
1339 Cas1339 1.101444e+05 1.918381e+00 7.169600e-01 1.232195e+00 1.727375e+00 
1340 Cas1340 2.067369e+05 6.406036e-01 1.016960e+00 1.446481e+00 1.863739e+00 
1341 Cas1341 1.584406e+05 1.140604e+00 1.316960e+00 1.660766e+00 5.124991e-01 
1342 Cas1342 2.550331e+05 1.640604e+00 1.616960e+00 1.875052e+00 6.488628e-01 
1343 Cas1343 6.637590e+04 8.072702e-01 1.916960e+00 6.199500e-01 7.852264e-01 
1344 Cas1344 1.629684e+05 1.307270e+00 7.769600e-01 8.342357e-01 9.215901e-01 
1345 Cas1345 1.146722e+05 1.807270e+00 1.076960e+00 1.048521e+00 1.057954e+00 
1346 Cas1346 2.112647e+05 9.739369e-01 1.376960e+00 1.262807e+00 1.194317e+00 
1347 Cas1347 9.052403e+04 1.473937e+00 1.676960e+00 1.477093e+00 1.330681e+00 
1348 Cas1348 1.871165e+05 1.973937e+00 1.976960e+00 1.691379e+00 1.467045e+00 
1349 Cas1349 1.388203e+05 5.480110e-01 5.489600e-01 1.905664e+00 1.603408e+00 
1350 Cas1350 2.354128e+05 1.048011e+00 8.489600e-01 6.505623e-01 1.739772e+00 
1351 Cas1351 7.844996e+04 1.548011e+00 1.148960e+00 8.648480e-01 1.876136e+00 
1352 Cas1352 1.750425e+05 7.146776e-01 1.448960e+00 1.079134e+00 5.248958e-01 
1353 Cas1353 1.267462e+05 1.214678e+00 1.748960e+00 1.293419e+00 6.612595e-01 
1354 Cas1354 2.233387e+05 1.714678e+00 6.089600e-01 1.507705e+00 7.976231e-01 
1355 Cas1355 1.025981e+05 8.813443e-01 9.089600e-01 1.721991e+00 9.339867e-01 
1356 Cas1356 1.991906e+05 1.381344e+00 1.208960e+00 1.936277e+00 1.070350e+00 
1357 Cas1357 1.508943e+05 1.881344e+00 1.508960e+00 6.811745e-01 1.206714e+00 
1358 Cas1358 2.474868e+05 6.035665e-01 1.808960e+00 8.954602e-01 1.343078e+00 
1359 Cas1359 7.241293e+04 1.103567e+00 6.689600e-01 1.109746e+00 1.479441e+00 
1360 Cas1360 1.690054e+05 1.603567e+00 9.689600e-01 1.324032e+00 1.615805e+00 
1361 Cas1361 1.207092e+05 7.702332e-01 1.268960e+00 1.538317e+00 1.752169e+00 
1362 Cas1362 2.173017e+05 1.270233e+00 1.568960e+00 1.752603e+00 1.888532e+00 
1363 Cas1363 9.656106e+04 1.770233e+00 1.868960e+00 1.966889e+00 5.372925e-01 
