#NAME: DoE 1561-1680
#TITLE: DoE
#COLUMN_NAMES: Numero | NomEssai | FluxExp | BK | COAL | NUCL | MT

1561 Cas1561 1.310853e+05 1.785322e+00 1.249760e+00 9.135777e-01 6.251964e-01 
1562 Cas1562 2.276778e+05 9.519890e-01 1.549760e+00 1.127863e+00 7.615600e-01 
1563 Cas1563 1.069372e+05 1.451989e+00 1.849760e+00 1.342149e+00 8.979236e-01 
1564 Cas1564 2.035297e+05 1.951989e+00 7.097600e-01 1.556435e+00 1.034287e+00 
1565 Cas1565 1.552335e+05 5.260631e-01 1.009760e+00 1.770721e+00 1.170651e+00 
1566 Cas1566 2.518260e+05 1.026063e+00 1.309760e+00 1.985006e+00 1.307015e+00 
1567 Cas1567 6.769650e+04 1.526063e+00 1.609760e+00 5.199917e-01 1.443378e+00 
1568 Cas1568 1.642890e+05 6.927298e-01 1.909760e+00 7.342774e-01 1.579742e+00 
1569 Cas1569 1.159928e+05 1.192730e+00 7.697600e-01 9.485631e-01 1.716105e+00 
1570 Cas1570 2.125853e+05 1.692730e+00 1.069760e+00 1.162849e+00 1.852469e+00 
1571 Cas1571 9.184463e+04 8.593964e-01 1.369760e+00 1.377135e+00 1.988833e+00 
1572 Cas1572 1.884371e+05 1.359396e+00 1.669760e+00 1.591420e+00 5.023564e-01 
1573 Cas1573 1.401409e+05 1.859396e+00 1.969760e+00 1.805706e+00 6.387200e-01 
1574 Cas1574 2.367334e+05 5.816187e-01 5.417600e-01 5.506039e-01 7.750837e-01 
1575 Cas1575 7.977056e+04 1.081619e+00 8.417600e-01 7.648896e-01 9.114473e-01 
1576 Cas1576 1.763631e+05 1.581619e+00 1.141760e+00 9.791753e-01 1.047811e+00 
1577 Cas1577 1.280668e+05 7.482853e-01 1.441760e+00 1.193461e+00 1.184175e+00 
1578 Cas1578 2.246593e+05 1.248285e+00 1.741760e+00 1.407747e+00 1.320538e+00 
1579 Cas1579 1.039187e+05 1.748285e+00 6.017600e-01 1.622032e+00 1.456902e+00 
1580 Cas1580 2.005112e+05 9.149520e-01 9.017600e-01 1.836318e+00 1.593265e+00 
1581 Cas1581 1.522149e+05 1.414952e+00 1.201760e+00 5.812162e-01 1.729629e+00 
1582 Cas1582 2.488074e+05 1.914952e+00 1.501760e+00 7.955019e-01 1.865993e+00 
1583 Cas1583 7.373353e+04 6.371742e-01 1.801760e+00 1.009788e+00 5.147531e-01 
1584 Cas1584 1.703260e+05 1.137174e+00 6.617600e-01 1.224073e+00 6.511167e-01 
1585 Cas1585 1.220298e+05 1.637174e+00 9.617600e-01 1.438359e+00 7.874804e-01 
1586 Cas1586 2.186223e+05 8.038409e-01 1.261760e+00 1.652645e+00 9.238440e-01 
1587 Cas1587 9.788166e+04 1.303841e+00 1.561760e+00 1.866930e+00 1.060208e+00 
1588 Cas1588 1.944742e+05 1.803841e+00 1.861760e+00 6.118284e-01 1.196571e+00 
1589 Cas1589 1.461779e+05 9.705075e-01 7.217600e-01 8.261141e-01 1.332935e+00 
1590 Cas1590 2.427704e+05 1.470508e+00 1.021760e+00 1.040400e+00 1.469299e+00 
1591 Cas1591 8.580760e+04 1.970508e+00 1.321760e+00 1.254686e+00 1.605662e+00 
1592 Cas1592 1.824001e+05 5.445816e-01 1.621760e+00 1.468971e+00 1.742026e+00 
1593 Cas1593 1.341038e+05 1.044582e+00 1.921760e+00 1.683257e+00 1.878389e+00 
1594 Cas1594 2.306963e+05 1.544582e+00 7.817600e-01 1.897543e+00 5.271498e-01 
1595 Cas1595 1.099557e+05 7.112483e-01 1.081760e+00 6.424406e-01 6.635134e-01 
1596 Cas1596 2.065482e+05 1.211248e+00 1.381760e+00 8.567264e-01 7.998771e-01 
1597 Cas1597 1.582520e+05 1.711248e+00 1.681760e+00 1.071012e+00 9.362407e-01 
1598 Cas1598 2.548445e+05 8.779150e-01 1.981760e+00 1.285298e+00 1.072604e+00 
1599 Cas1599 6.618724e+04 1.377915e+00 5.537600e-01 1.499584e+00 1.208968e+00 
1600 Cas1600 1.627797e+05 1.877915e+00 8.537600e-01 1.713869e+00 1.345332e+00 
1601 Cas1601 1.144835e+05 6.001372e-01 1.153760e+00 1.928155e+00 1.481695e+00 
1602 Cas1602 2.110760e+05 1.100137e+00 1.453760e+00 6.730529e-01 1.618059e+00 
1603 Cas1603 9.033537e+04 1.600137e+00 1.753760e+00 8.873386e-01 1.754423e+00 
1604 Cas1604 1.869279e+05 7.668038e-01 6.137600e-01 1.101624e+00 1.890786e+00 
1605 Cas1605 1.386316e+05 1.266804e+00 9.137600e-01 1.315910e+00 5.395465e-01 
1606 Cas1606 2.352241e+05 1.766804e+00 1.213760e+00 1.530196e+00 6.759101e-01 
1607 Cas1607 7.826131e+04 9.334705e-01 1.513760e+00 1.744481e+00 8.122738e-01 
1608 Cas1608 1.748538e+05 1.433471e+00 1.813760e+00 1.958767e+00 9.486374e-01 
1609 Cas1609 1.265576e+05 1.933471e+00 6.737600e-01 7.036651e-01 1.085001e+00 
1610 Cas1610 2.231501e+05 6.556927e-01 9.737600e-01 9.179509e-01 1.221365e+00 
1611 Cas1611 1.024094e+05 1.155693e+00 1.273760e+00 1.132237e+00 1.357728e+00 
1612 Cas1612 1.990019e+05 1.655693e+00 1.573760e+00 1.346522e+00 1.494092e+00 
1613 Cas1613 1.507057e+05 8.223594e-01 1.873760e+00 1.560808e+00 1.630456e+00 
1614 Cas1614 2.472982e+05 1.322359e+00 7.337600e-01 1.775094e+00 1.766819e+00 
1615 Cas1615 7.222427e+04 1.822359e+00 1.033760e+00 1.989379e+00 1.903183e+00 
1616 Cas1616 1.688168e+05 9.890261e-01 1.333760e+00 5.243648e-01 5.519432e-01 
1617 Cas1617 1.205205e+05 1.489026e+00 1.633760e+00 7.386506e-01 6.883068e-01 
1618 Cas1618 2.171130e+05 1.989026e+00 1.933760e+00 9.529363e-01 8.246704e-01 
1619 Cas1619 9.637240e+04 5.137174e-01 7.937600e-01 1.167222e+00 9.610341e-01 
1620 Cas1620 1.929649e+05 1.013717e+00 1.093760e+00 1.381508e+00 1.097398e+00 
1621 Cas1621 1.446686e+05 1.513717e+00 1.393760e+00 1.595793e+00 1.233761e+00 
1622 Cas1622 2.412611e+05 6.803841e-01 1.693760e+00 1.810079e+00 1.370125e+00 
1623 Cas1623 8.429834e+04 1.180384e+00 1.993760e+00 5.549771e-01 1.506489e+00 
1624 Cas1624 1.808908e+05 1.680384e+00 5.081600e-01 7.692628e-01 1.642852e+00 
1625 Cas1625 1.325946e+05 8.470508e-01 8.081600e-01 9.835485e-01 1.779216e+00 
1626 Cas1626 2.291871e+05 1.347051e+00 1.108160e+00 1.197834e+00 1.915580e+00 
1627 Cas1627 1.084465e+05 1.847051e+00 1.408160e+00 1.412120e+00 5.643399e-01 
1628 Cas1628 2.050390e+05 5.692730e-01 1.708160e+00 1.626406e+00 7.007035e-01 
1629 Cas1629 1.567427e+05 1.069273e+00 5.681600e-01 1.840691e+00 8.370671e-01 
1630 Cas1630 2.533352e+05 1.569273e+00 8.681600e-01 5.855893e-01 9.734308e-01 
1631 Cas1631 6.920576e+04 7.359396e-01 1.168160e+00 7.998751e-01 1.109794e+00 
1632 Cas1632 1.657983e+05 1.235940e+00 1.468160e+00 1.014161e+00 1.246158e+00 
1633 Cas1633 1.175020e+05 1.735940e+00 1.768160e+00 1.228446e+00 1.382522e+00 
1634 Cas1634 2.140945e+05 9.026063e-01 6.281600e-01 1.442732e+00 1.518885e+00 
1635 Cas1635 9.335388e+04 1.402606e+00 9.281600e-01 1.657018e+00 1.655249e+00 
1636 Cas1636 1.899464e+05 1.902606e+00 1.228160e+00 1.871304e+00 1.791613e+00 
1637 Cas1637 1.416501e+05 6.248285e-01 1.528160e+00 6.162016e-01 1.927976e+00 
1638 Cas1638 2.382426e+05 1.124829e+00 1.828160e+00 8.304873e-01 5.767366e-01 
1639 Cas1639 8.127982e+04 1.624829e+00 6.881600e-01 1.044773e+00 7.131002e-01 
1640 Cas1640 1.778723e+05 7.914952e-01 9.881600e-01 1.259059e+00 8.494638e-01 
1641 Cas1641 1.295761e+05 1.291495e+00 1.288160e+00 1.473344e+00 9.858275e-01 
1642 Cas1642 2.261686e+05 1.791495e+00 1.588160e+00 1.687630e+00 1.122191e+00 
1643 Cas1643 1.054279e+05 9.581619e-01 1.888160e+00 1.901916e+00 1.258555e+00 
1644 Cas1644 2.020204e+05 1.458162e+00 7.481600e-01 6.468138e-01 1.394918e+00 
1645 Cas1645 1.537242e+05 1.958162e+00 1.048160e+00 8.610995e-01 1.531282e+00 
1646 Cas1646 2.503167e+05 5.322359e-01 1.348160e+00 1.075385e+00 1.667646e+00 
1647 Cas1647 7.524279e+04 1.032236e+00 1.648160e+00 1.289671e+00 1.804009e+00 
1648 Cas1648 1.718353e+05 1.532236e+00 1.948160e+00 1.503957e+00 1.940373e+00 
1649 Cas1649 1.235390e+05 6.989026e-01 5.201600e-01 1.718242e+00 5.891333e-01 
1650 Cas1650 2.201315e+05 1.198903e+00 8.201600e-01 1.932528e+00 7.254969e-01 
1651 Cas1651 9.939092e+04 1.698903e+00 1.120160e+00 6.774261e-01 8.618605e-01 
1652 Cas1652 1.959834e+05 8.655693e-01 1.420160e+00 8.917118e-01 9.982242e-01 
1653 Cas1653 1.476872e+05 1.365569e+00 1.720160e+00 1.105998e+00 1.134588e+00 
1654 Cas1654 2.442797e+05 1.865569e+00 5.801600e-01 1.320283e+00 1.270951e+00 
1655 Cas1655 8.731685e+04 5.877915e-01 8.801600e-01 1.534569e+00 1.407315e+00 
1656 Cas1656 1.839094e+05 1.087791e+00 1.180160e+00 1.748855e+00 1.543679e+00 
1657 Cas1657 1.356131e+05 1.587791e+00 1.480160e+00 1.963140e+00 1.680042e+00 
1658 Cas1658 2.322056e+05 7.544582e-01 1.780160e+00 7.080383e-01 1.816406e+00 
1659 Cas1659 1.114650e+05 1.254458e+00 6.401600e-01 9.223240e-01 1.952770e+00 
1660 Cas1660 2.080575e+05 1.754458e+00 9.401600e-01 1.136610e+00 6.015300e-01 
1661 Cas1661 1.597612e+05 9.211248e-01 1.240160e+00 1.350895e+00 7.378936e-01 
1662 Cas1662 2.563537e+05 1.421125e+00 1.540160e+00 1.565181e+00 8.742572e-01 
1663 Cas1663 6.543261e+04 1.921125e+00 1.840160e+00 1.779467e+00 1.010621e+00 
1664 Cas1664 1.620251e+05 6.433471e-01 7.001600e-01 1.993753e+00 1.146984e+00 
1665 Cas1665 1.137289e+05 1.143347e+00 1.000160e+00 5.287380e-01 1.283348e+00 
1666 Cas1666 2.103214e+05 1.643347e+00 1.300160e+00 7.430237e-01 1.419712e+00 
1667 Cas1667 8.958074e+04 8.100137e-01 1.600160e+00 9.573095e-01 1.556075e+00 
1668 Cas1668 1.861732e+05 1.310014e+00 1.900160e+00 1.171595e+00 1.692439e+00 
1669 Cas1669 1.378770e+05 1.810014e+00 7.601600e-01 1.385881e+00 1.828803e+00 
1670 Cas1670 2.344695e+05 9.766804e-01 1.060160e+00 1.600167e+00 1.965166e+00 
1671 Cas1671 7.750668e+04 1.476680e+00 1.360160e+00 1.814452e+00 6.139266e-01 
