#NAME: DoE 721-840
#TITLE: DoE
#COLUMN_NAMES: Numero | NomEssai | FluxExp | BK | COAL | NUCL | MT

721 Cas721 1.211808e+05 1.664609e+00 1.376480e+00 8.685964e-01 1.584147e+00 
722 Cas722 2.177733e+05 8.312757e-01 1.676480e+00 1.082882e+00 1.720511e+00 
723 Cas723 9.703270e+04 1.331276e+00 1.976480e+00 1.297168e+00 1.856875e+00 
724 Cas724 1.936252e+05 1.831276e+00 5.484800e-01 1.511454e+00 1.993238e+00 
725 Cas725 1.453290e+05 9.979424e-01 8.484800e-01 1.725739e+00 5.067618e-01 
726 Cas726 2.419215e+05 1.497942e+00 1.148480e+00 1.940025e+00 6.431255e-01 
727 Cas727 8.495864e+04 1.997942e+00 1.448480e+00 6.849229e-01 7.794891e-01 
728 Cas728 1.815511e+05 5.006859e-01 1.748480e+00 8.992087e-01 9.158527e-01 
729 Cas729 1.332549e+05 1.000686e+00 6.084800e-01 1.113494e+00 1.052216e+00 
730 Cas730 2.298474e+05 1.500686e+00 9.084800e-01 1.327780e+00 1.188580e+00 
731 Cas731 1.091068e+05 6.673525e-01 1.208480e+00 1.542066e+00 1.324944e+00 
732 Cas732 2.056993e+05 1.167353e+00 1.508480e+00 1.756352e+00 1.461307e+00 
733 Cas733 1.574030e+05 1.667353e+00 1.808480e+00 1.970637e+00 1.597671e+00 
734 Cas734 2.539955e+05 8.340192e-01 6.684800e-01 5.056227e-01 1.734035e+00 
735 Cas735 6.986606e+04 1.334019e+00 9.684800e-01 7.199084e-01 1.870398e+00 
736 Cas736 1.664586e+05 1.834019e+00 1.268480e+00 9.341941e-01 5.191585e-01 
737 Cas737 1.181623e+05 5.562414e-01 1.568480e+00 1.148480e+00 6.555222e-01 
738 Cas738 2.147548e+05 1.056241e+00 1.868480e+00 1.362766e+00 7.918858e-01 
739 Cas739 9.401418e+04 1.556241e+00 7.284800e-01 1.577051e+00 9.282494e-01 
740 Cas740 1.906067e+05 7.229081e-01 1.028480e+00 1.791337e+00 1.064613e+00 
741 Cas741 1.423104e+05 1.222908e+00 1.328480e+00 5.362349e-01 1.200977e+00 
742 Cas742 2.389029e+05 1.722908e+00 1.628480e+00 7.505206e-01 1.337340e+00 
743 Cas743 8.194012e+04 8.895748e-01 1.928480e+00 9.648063e-01 1.473704e+00 
744 Cas744 1.785326e+05 1.389575e+00 7.884800e-01 1.179092e+00 1.610068e+00 
745 Cas745 1.302364e+05 1.889575e+00 1.088480e+00 1.393378e+00 1.746431e+00 
746 Cas746 2.268289e+05 6.117970e-01 1.388480e+00 1.607663e+00 1.882795e+00 
747 Cas747 1.060882e+05 1.111797e+00 1.688480e+00 1.821949e+00 5.315552e-01 
748 Cas748 2.026807e+05 1.611797e+00 1.988480e+00 5.668471e-01 6.679189e-01 
749 Cas749 1.543845e+05 7.784636e-01 5.028800e-01 7.811329e-01 8.042825e-01 
750 Cas750 2.509770e+05 1.278464e+00 8.028800e-01 9.954186e-01 9.406461e-01 
751 Cas751 7.590309e+04 1.778464e+00 1.102880e+00 1.209704e+00 1.077010e+00 
752 Cas752 1.724956e+05 9.451303e-01 1.402880e+00 1.423990e+00 1.213373e+00 
753 Cas753 1.241993e+05 1.445130e+00 1.702880e+00 1.638276e+00 1.349737e+00 
754 Cas754 2.207918e+05 1.945130e+00 5.628800e-01 1.852561e+00 1.486101e+00 
755 Cas755 1.000512e+05 5.192044e-01 8.628800e-01 5.974594e-01 1.622464e+00 
756 Cas756 1.966437e+05 1.019204e+00 1.162880e+00 8.117451e-01 1.758828e+00 
757 Cas757 1.483475e+05 1.519204e+00 1.462880e+00 1.026031e+00 1.895192e+00 
758 Cas758 2.449400e+05 6.858711e-01 1.762880e+00 1.240317e+00 5.439519e-01 
759 Cas759 8.797715e+04 1.185871e+00 6.228800e-01 1.454602e+00 6.803156e-01 
760 Cas760 1.845697e+05 1.685871e+00 9.228800e-01 1.668888e+00 8.166792e-01 
761 Cas761 1.362734e+05 8.525377e-01 1.222880e+00 1.883174e+00 9.530428e-01 
762 Cas762 2.328659e+05 1.352538e+00 1.522880e+00 6.280716e-01 1.089406e+00 
763 Cas763 1.121253e+05 1.852538e+00 1.822880e+00 8.423574e-01 1.225770e+00 
764 Cas764 2.087178e+05 5.747599e-01 6.828800e-01 1.056643e+00 1.362134e+00 
765 Cas765 1.604215e+05 1.074760e+00 9.828800e-01 1.270929e+00 1.498497e+00 
766 Cas766 2.570140e+05 1.574760e+00 1.282880e+00 1.485214e+00 1.634861e+00 
767 Cas767 6.496097e+04 7.414266e-01 1.582880e+00 1.699500e+00 1.771225e+00 
