#NAME: DoE 241-360
#TITLE: DoE
#COLUMN_NAMES: Numero | NomEssai | FluxExp | BK | COAL | NUCL | MT

241 Cas241 1.238598e+05 1.993827e+00 1.330400e+00 1.558309e+00 5.022539e-01 
242 Cas242 1.367388e+05 5.020576e-01 1.630400e+00 1.772595e+00 6.386176e-01 
243 Cas243 1.206400e+05 1.002058e+00 1.930400e+00 1.986880e+00 7.749812e-01 
244 Cas244 1.335190e+05 1.502058e+00 7.904000e-01 5.218659e-01 9.113449e-01 
245 Cas245 1.270795e+05 6.687243e-01 1.090400e+00 7.361516e-01 1.047708e+00 
246 Cas246 1.399585e+05 1.168724e+00 1.390400e+00 9.504373e-01 1.184072e+00 
247 Cas247 1.190301e+05 1.668724e+00 1.690400e+00 1.164723e+00 1.320436e+00 
248 Cas248 1.319091e+05 8.353909e-01 1.990400e+00 1.379009e+00 1.456799e+00 
249 Cas249 1.254696e+05 1.335391e+00 5.048000e-01 1.593294e+00 1.593163e+00 
250 Cas250 1.383486e+05 1.835391e+00 8.048000e-01 1.807580e+00 1.729527e+00 
251 Cas251 1.222499e+05 5.576132e-01 1.104800e+00 5.524781e-01 1.865890e+00 
252 Cas252 1.351289e+05 1.057613e+00 1.404800e+00 7.667638e-01 5.146506e-01 
253 Cas253 1.286894e+05 1.557613e+00 1.704800e+00 9.810496e-01 6.510143e-01 
254 Cas254 1.415684e+05 7.242798e-01 5.648000e-01 1.195335e+00 7.873779e-01 
255 Cas255 1.159613e+05 1.224280e+00 8.648000e-01 1.409621e+00 9.237415e-01 
256 Cas256 1.288403e+05 1.724280e+00 1.164800e+00 1.623907e+00 1.060105e+00 
257 Cas257 1.224008e+05 8.909465e-01 1.464800e+00 1.838192e+00 1.196469e+00 
258 Cas258 1.352798e+05 1.390947e+00 1.764800e+00 5.830904e-01 1.332832e+00 
259 Cas259 1.191811e+05 1.890947e+00 6.248000e-01 7.973761e-01 1.469196e+00 
260 Cas260 1.320601e+05 6.131687e-01 9.248000e-01 1.011662e+00 1.605560e+00 
261 Cas261 1.256206e+05 1.113169e+00 1.224800e+00 1.225948e+00 1.741923e+00 
262 Cas262 1.384996e+05 1.613169e+00 1.524800e+00 1.440233e+00 1.878287e+00 
263 Cas263 1.175712e+05 7.798354e-01 1.824800e+00 1.654519e+00 5.270473e-01 
264 Cas264 1.304502e+05 1.279835e+00 6.848000e-01 1.868805e+00 6.634110e-01 
265 Cas265 1.240107e+05 1.779835e+00 9.848000e-01 6.137026e-01 7.997746e-01 
266 Cas266 1.368897e+05 9.465021e-01 1.284800e+00 8.279883e-01 9.361382e-01 
267 Cas267 1.207909e+05 1.446502e+00 1.584800e+00 1.042274e+00 1.072502e+00 
268 Cas268 1.336699e+05 1.946502e+00 1.884800e+00 1.256560e+00 1.208866e+00 
269 Cas269 1.272304e+05 5.205761e-01 7.448000e-01 1.470845e+00 1.345229e+00 
270 Cas270 1.401094e+05 1.020576e+00 1.044800e+00 1.685131e+00 1.481593e+00 
271 Cas271 1.167662e+05 1.520576e+00 1.344800e+00 1.899417e+00 1.617956e+00 
272 Cas272 1.296452e+05 6.872428e-01 1.644800e+00 6.443149e-01 1.754320e+00 
273 Cas273 1.232057e+05 1.187243e+00 1.944800e+00 8.586006e-01 1.890684e+00 
274 Cas274 1.360847e+05 1.687243e+00 5.168000e-01 1.072886e+00 5.394440e-01 
275 Cas275 1.199860e+05 8.539095e-01 8.168000e-01 1.287172e+00 6.758077e-01 
276 Cas276 1.328650e+05 1.353909e+00 1.116800e+00 1.501458e+00 8.121713e-01 
277 Cas277 1.264255e+05 1.853909e+00 1.416800e+00 1.715743e+00 9.485349e-01 
278 Cas278 1.393045e+05 5.761317e-01 1.716800e+00 1.930029e+00 1.084899e+00 
279 Cas279 1.183761e+05 1.076132e+00 5.768000e-01 6.749271e-01 1.221262e+00 
280 Cas280 1.312551e+05 1.576132e+00 8.768000e-01 8.892128e-01 1.357626e+00 
281 Cas281 1.248156e+05 7.427984e-01 1.176800e+00 1.103499e+00 1.493989e+00 
282 Cas282 1.376946e+05 1.242798e+00 1.476800e+00 1.317784e+00 1.630353e+00 
283 Cas283 1.215959e+05 1.742798e+00 1.776800e+00 1.532070e+00 1.766717e+00 
284 Cas284 1.344749e+05 9.094650e-01 6.368000e-01 1.746356e+00 1.903080e+00 
285 Cas285 1.280354e+05 1.409465e+00 9.368000e-01 1.960641e+00 5.518407e-01 
286 Cas286 1.409144e+05 1.909465e+00 1.236800e+00 7.055394e-01 6.882044e-01 
287 Cas287 1.163638e+05 6.316872e-01 1.536800e+00 9.198251e-01 8.245680e-01 
288 Cas288 1.292428e+05 1.131687e+00 1.836800e+00 1.134111e+00 9.609316e-01 
289 Cas289 1.228033e+05 1.631687e+00 6.968000e-01 1.348397e+00 1.097295e+00 
290 Cas290 1.356823e+05 7.983539e-01 9.968000e-01 1.562682e+00 1.233659e+00 
291 Cas291 1.195835e+05 1.298354e+00 1.296800e+00 1.776968e+00 1.370023e+00 
292 Cas292 1.324625e+05 1.798354e+00 1.596800e+00 1.991254e+00 1.506386e+00 
293 Cas293 1.260230e+05 9.650206e-01 1.896800e+00 5.262391e-01 1.642750e+00 
294 Cas294 1.389020e+05 1.465021e+00 7.568000e-01 7.405248e-01 1.779113e+00 
295 Cas295 1.179737e+05 1.965021e+00 1.056800e+00 9.548105e-01 1.915477e+00 
296 Cas296 1.308527e+05 5.390947e-01 1.356800e+00 1.169096e+00 5.642374e-01 
297 Cas297 1.244132e+05 1.039095e+00 1.656800e+00 1.383382e+00 7.006011e-01 
298 Cas298 1.372922e+05 1.539095e+00 1.956800e+00 1.597668e+00 8.369647e-01 
299 Cas299 1.211934e+05 7.057613e-01 5.288000e-01 1.811953e+00 9.733283e-01 
300 Cas300 1.340724e+05 1.205761e+00 8.288000e-01 5.568513e-01 1.109692e+00 
301 Cas301 1.276329e+05 1.705761e+00 1.128800e+00 7.711370e-01 1.246056e+00 
302 Cas302 1.405119e+05 8.724280e-01 1.428800e+00 9.854227e-01 1.382419e+00 
303 Cas303 1.171687e+05 1.372428e+00 1.728800e+00 1.199708e+00 1.518783e+00 
304 Cas304 1.300477e+05 1.872428e+00 5.888000e-01 1.413994e+00 1.655147e+00 
305 Cas305 1.236082e+05 5.946502e-01 8.888000e-01 1.628280e+00 1.791510e+00 
306 Cas306 1.364872e+05 1.094650e+00 1.188800e+00 1.842566e+00 1.927874e+00 
307 Cas307 1.203885e+05 1.594650e+00 1.488800e+00 5.874636e-01 5.766341e-01 
308 Cas308 1.332675e+05 7.613169e-01 1.788800e+00 8.017493e-01 7.129977e-01 
309 Cas309 1.268280e+05 1.261317e+00 6.488000e-01 1.016035e+00 8.493614e-01 
310 Cas310 1.397070e+05 1.761317e+00 9.488000e-01 1.230321e+00 9.857250e-01 
311 Cas311 1.187786e+05 9.279835e-01 1.248800e+00 1.444606e+00 1.122089e+00 
312 Cas312 1.316576e+05 1.427984e+00 1.548800e+00 1.658892e+00 1.258452e+00 
313 Cas313 1.252181e+05 1.927984e+00 1.848800e+00 1.873178e+00 1.394816e+00 
314 Cas314 1.380971e+05 6.502058e-01 7.088000e-01 6.180758e-01 1.531180e+00 
315 Cas315 1.219983e+05 1.150206e+00 1.008800e+00 8.323615e-01 1.667543e+00 
316 Cas316 1.348773e+05 1.650206e+00 1.308800e+00 1.046647e+00 1.803907e+00 
317 Cas317 1.284378e+05 8.168724e-01 1.608800e+00 1.260933e+00 1.940270e+00 
318 Cas318 1.413168e+05 1.316872e+00 1.908800e+00 1.475219e+00 5.890308e-01 
319 Cas319 1.161625e+05 1.816872e+00 7.688000e-01 1.689504e+00 7.253944e-01 
320 Cas320 1.290415e+05 9.835391e-01 1.068800e+00 1.903790e+00 8.617581e-01 
321 Cas321 1.226020e+05 1.483539e+00 1.368800e+00 6.486880e-01 9.981217e-01 
322 Cas322 1.354810e+05 1.983539e+00 1.668800e+00 8.629738e-01 1.134485e+00 
323 Cas323 1.193823e+05 5.082305e-01 1.968800e+00 1.077259e+00 1.270849e+00 
324 Cas324 1.322613e+05 1.008230e+00 5.408000e-01 1.291545e+00 1.407213e+00 
325 Cas325 1.258218e+05 1.508230e+00 8.408000e-01 1.505831e+00 1.543576e+00 
326 Cas326 1.387008e+05 6.748971e-01 1.140800e+00 1.720117e+00 1.679940e+00 
327 Cas327 1.177724e+05 1.174897e+00 1.440800e+00 1.934402e+00 1.816304e+00 
328 Cas328 1.306514e+05 1.674897e+00 1.740800e+00 6.793003e-01 1.952667e+00 
