#NAME: DoE 721-840
#TITLE: DoE
#COLUMN_NAMES: Numero | NomEssai | FluxExp | BK | COAL | NUCL | MT

721 Cas721 1.234824e+05 1.664609e+00 1.376480e+00 8.685964e-01 1.584147e+00 
722 Cas722 1.363614e+05 8.312757e-01 1.676480e+00 1.082882e+00 1.720511e+00 
723 Cas723 1.202627e+05 1.331276e+00 1.976480e+00 1.297168e+00 1.856875e+00 
724 Cas724 1.331417e+05 1.831276e+00 5.484800e-01 1.511454e+00 1.993238e+00 
725 Cas725 1.267022e+05 9.979424e-01 8.484800e-01 1.725739e+00 5.067618e-01 
726 Cas726 1.395812e+05 1.497942e+00 1.148480e+00 1.940025e+00 6.431255e-01 
727 Cas727 1.186528e+05 1.997942e+00 1.448480e+00 6.849229e-01 7.794891e-01 
728 Cas728 1.315318e+05 5.006859e-01 1.748480e+00 8.992087e-01 9.158527e-01 
729 Cas729 1.250923e+05 1.000686e+00 6.084800e-01 1.113494e+00 1.052216e+00 
730 Cas730 1.379713e+05 1.500686e+00 9.084800e-01 1.327780e+00 1.188580e+00 
731 Cas731 1.218726e+05 6.673525e-01 1.208480e+00 1.542066e+00 1.324944e+00 
732 Cas732 1.347516e+05 1.167353e+00 1.508480e+00 1.756352e+00 1.461307e+00 
733 Cas733 1.283121e+05 1.667353e+00 1.808480e+00 1.970637e+00 1.597671e+00 
734 Cas734 1.411911e+05 8.340192e-01 6.684800e-01 5.056227e-01 1.734035e+00 
735 Cas735 1.166405e+05 1.334019e+00 9.684800e-01 7.199084e-01 1.870398e+00 
736 Cas736 1.295195e+05 1.834019e+00 1.268480e+00 9.341941e-01 5.191585e-01 
737 Cas737 1.230800e+05 5.562414e-01 1.568480e+00 1.148480e+00 6.555222e-01 
738 Cas738 1.359590e+05 1.056241e+00 1.868480e+00 1.362766e+00 7.918858e-01 
739 Cas739 1.198602e+05 1.556241e+00 7.284800e-01 1.577051e+00 9.282494e-01 
740 Cas740 1.327392e+05 7.229081e-01 1.028480e+00 1.791337e+00 1.064613e+00 
741 Cas741 1.262997e+05 1.222908e+00 1.328480e+00 5.362349e-01 1.200977e+00 
742 Cas742 1.391787e+05 1.722908e+00 1.628480e+00 7.505206e-01 1.337340e+00 
743 Cas743 1.182503e+05 8.895748e-01 1.928480e+00 9.648063e-01 1.473704e+00 
744 Cas744 1.311293e+05 1.389575e+00 7.884800e-01 1.179092e+00 1.610068e+00 
745 Cas745 1.246898e+05 1.889575e+00 1.088480e+00 1.393378e+00 1.746431e+00 
746 Cas746 1.375688e+05 6.117970e-01 1.388480e+00 1.607663e+00 1.882795e+00 
747 Cas747 1.214701e+05 1.111797e+00 1.688480e+00 1.821949e+00 5.315552e-01 
748 Cas748 1.343491e+05 1.611797e+00 1.988480e+00 5.668471e-01 6.679189e-01 
749 Cas749 1.279096e+05 7.784636e-01 5.028800e-01 7.811329e-01 8.042825e-01 
750 Cas750 1.407886e+05 1.278464e+00 8.028800e-01 9.954186e-01 9.406461e-01 
751 Cas751 1.174454e+05 1.778464e+00 1.102880e+00 1.209704e+00 1.077010e+00 
752 Cas752 1.303244e+05 9.451303e-01 1.402880e+00 1.423990e+00 1.213373e+00 
753 Cas753 1.238849e+05 1.445130e+00 1.702880e+00 1.638276e+00 1.349737e+00 
754 Cas754 1.367639e+05 1.945130e+00 5.628800e-01 1.852561e+00 1.486101e+00 
755 Cas755 1.206652e+05 5.192044e-01 8.628800e-01 5.974594e-01 1.622464e+00 
756 Cas756 1.335442e+05 1.019204e+00 1.162880e+00 8.117451e-01 1.758828e+00 
757 Cas757 1.271047e+05 1.519204e+00 1.462880e+00 1.026031e+00 1.895192e+00 
758 Cas758 1.399837e+05 6.858711e-01 1.762880e+00 1.240317e+00 5.439519e-01 
759 Cas759 1.190553e+05 1.185871e+00 6.228800e-01 1.454602e+00 6.803156e-01 
760 Cas760 1.319343e+05 1.685871e+00 9.228800e-01 1.668888e+00 8.166792e-01 
761 Cas761 1.254948e+05 8.525377e-01 1.222880e+00 1.883174e+00 9.530428e-01 
762 Cas762 1.383738e+05 1.352538e+00 1.522880e+00 6.280716e-01 1.089406e+00 
763 Cas763 1.222750e+05 1.852538e+00 1.822880e+00 8.423574e-01 1.225770e+00 
764 Cas764 1.351540e+05 5.747599e-01 6.828800e-01 1.056643e+00 1.362134e+00 
765 Cas765 1.287145e+05 1.074760e+00 9.828800e-01 1.270929e+00 1.498497e+00 
766 Cas766 1.415935e+05 1.574760e+00 1.282880e+00 1.485214e+00 1.634861e+00 
767 Cas767 1.159865e+05 7.414266e-01 1.582880e+00 1.699500e+00 1.771225e+00 
768 Cas768 1.288655e+05 1.241427e+00 1.882880e+00 1.913786e+00 1.907588e+00 
769 Cas769 1.224260e+05 1.741427e+00 7.428800e-01 6.586839e-01 5.563486e-01 
770 Cas770 1.353050e+05 9.080933e-01 1.042880e+00 8.729696e-01 6.927122e-01 
771 Cas771 1.192062e+05 1.408093e+00 1.342880e+00 1.087255e+00 8.290759e-01 
772 Cas772 1.320852e+05 1.908093e+00 1.642880e+00 1.301541e+00 9.654395e-01 
773 Cas773 1.256457e+05 6.303155e-01 1.942880e+00 1.515827e+00 1.101803e+00 
774 Cas774 1.385247e+05 1.130316e+00 5.148800e-01 1.730112e+00 1.238167e+00 
775 Cas775 1.175963e+05 1.630316e+00 8.148800e-01 1.944398e+00 1.374530e+00 
776 Cas776 1.304753e+05 7.969822e-01 1.114880e+00 6.892961e-01 1.510894e+00 
777 Cas777 1.240358e+05 1.296982e+00 1.414880e+00 9.035818e-01 1.647258e+00 
778 Cas778 1.369148e+05 1.796982e+00 1.714880e+00 1.117868e+00 1.783621e+00 
779 Cas779 1.208161e+05 9.636488e-01 5.748800e-01 1.332153e+00 1.919985e+00 
780 Cas780 1.336951e+05 1.463649e+00 8.748800e-01 1.546439e+00 5.687453e-01 
781 Cas781 1.272556e+05 1.963649e+00 1.174880e+00 1.760725e+00 7.051089e-01 
782 Cas782 1.401346e+05 5.377229e-01 1.474880e+00 1.975010e+00 8.414726e-01 
783 Cas783 1.167914e+05 1.037723e+00 1.774880e+00 5.099958e-01 9.778362e-01 
784 Cas784 1.296704e+05 1.537723e+00 6.348800e-01 7.242815e-01 1.114200e+00 
785 Cas785 1.232309e+05 7.043896e-01 9.348800e-01 9.385673e-01 1.250563e+00 
786 Cas786 1.361099e+05 1.204390e+00 1.234880e+00 1.152853e+00 1.386927e+00 
787 Cas787 1.200112e+05 1.704390e+00 1.534880e+00 1.367139e+00 1.523291e+00 
788 Cas788 1.328902e+05 8.710562e-01 1.834880e+00 1.581424e+00 1.659654e+00 
789 Cas789 1.264507e+05 1.371056e+00 6.948800e-01 1.795710e+00 1.796018e+00 
790 Cas790 1.393297e+05 1.871056e+00 9.948800e-01 5.406081e-01 1.932382e+00 
791 Cas791 1.184013e+05 5.932785e-01 1.294880e+00 7.548938e-01 5.811420e-01 
792 Cas792 1.312803e+05 1.093278e+00 1.594880e+00 9.691795e-01 7.175056e-01 
793 Cas793 1.248408e+05 1.593278e+00 1.894880e+00 1.183465e+00 8.538693e-01 
794 Cas794 1.377198e+05 7.599451e-01 7.548800e-01 1.397751e+00 9.902329e-01 
795 Cas795 1.216210e+05 1.259945e+00 1.054880e+00 1.612037e+00 1.126597e+00 
796 Cas796 1.345000e+05 1.759945e+00 1.354880e+00 1.826322e+00 1.262960e+00 
797 Cas797 1.280605e+05 9.266118e-01 1.654880e+00 5.712203e-01 1.399324e+00 
798 Cas798 1.409395e+05 1.426612e+00 1.954880e+00 7.855060e-01 1.535687e+00 
799 Cas799 1.163889e+05 1.926612e+00 5.268800e-01 9.997918e-01 1.672051e+00 
800 Cas800 1.292679e+05 6.488340e-01 8.268800e-01 1.214077e+00 1.808415e+00 
801 Cas801 1.228284e+05 1.148834e+00 1.126880e+00 1.428363e+00 1.944778e+00 
802 Cas802 1.357074e+05 1.648834e+00 1.426880e+00 1.642649e+00 5.935387e-01 
803 Cas803 1.196087e+05 8.155007e-01 1.726880e+00 1.856935e+00 7.299023e-01 
804 Cas804 1.324877e+05 1.315501e+00 5.868800e-01 6.018326e-01 8.662660e-01 
805 Cas805 1.260482e+05 1.815501e+00 8.868800e-01 8.161183e-01 1.002630e+00 
806 Cas806 1.389272e+05 9.821674e-01 1.186880e+00 1.030404e+00 1.138993e+00 
807 Cas807 1.179988e+05 1.482167e+00 1.486880e+00 1.244690e+00 1.275357e+00 
808 Cas808 1.308778e+05 1.982167e+00 1.786880e+00 1.458975e+00 1.411721e+00 
809 Cas809 1.244383e+05 5.068587e-01 6.468800e-01 1.673261e+00 1.548084e+00 
810 Cas810 1.373173e+05 1.006859e+00 9.468800e-01 1.887547e+00 1.684448e+00 
811 Cas811 1.212186e+05 1.506859e+00 1.246880e+00 6.324448e-01 1.820811e+00 
812 Cas812 1.340976e+05 6.735254e-01 1.546880e+00 8.467305e-01 1.957175e+00 
813 Cas813 1.276581e+05 1.173525e+00 1.846880e+00 1.061016e+00 6.059354e-01 
814 Cas814 1.405371e+05 1.673525e+00 7.068800e-01 1.275302e+00 7.422990e-01 
815 Cas815 1.171939e+05 8.401920e-01 1.006880e+00 1.489588e+00 8.786627e-01 
816 Cas816 1.300729e+05 1.340192e+00 1.306880e+00 1.703873e+00 1.015026e+00 
817 Cas817 1.236334e+05 1.840192e+00 1.606880e+00 1.918159e+00 1.151390e+00 
818 Cas818 1.365124e+05 5.624143e-01 1.906880e+00 6.630571e-01 1.287754e+00 
819 Cas819 1.204136e+05 1.062414e+00 7.668800e-01 8.773428e-01 1.424117e+00 
820 Cas820 1.332926e+05 1.562414e+00 1.066880e+00 1.091628e+00 1.560481e+00 
821 Cas821 1.268531e+05 7.290809e-01 1.366880e+00 1.305914e+00 1.696844e+00 
822 Cas822 1.397321e+05 1.229081e+00 1.666880e+00 1.520200e+00 1.833208e+00 
823 Cas823 1.188037e+05 1.729081e+00 1.966880e+00 1.734486e+00 1.969572e+00 
824 Cas824 1.316827e+05 8.957476e-01 5.388800e-01 1.948771e+00 6.183321e-01 
825 Cas825 1.252432e+05 1.395748e+00 8.388800e-01 6.936693e-01 7.546957e-01 
826 Cas826 1.381222e+05 1.895748e+00 1.138880e+00 9.079550e-01 8.910594e-01 
827 Cas827 1.220235e+05 6.179698e-01 1.438880e+00 1.122241e+00 1.027423e+00 
828 Cas828 1.349025e+05 1.117970e+00 1.738880e+00 1.336526e+00 1.163787e+00 
829 Cas829 1.284630e+05 1.617970e+00 5.988800e-01 1.550812e+00 1.300150e+00 
830 Cas830 1.413420e+05 7.846365e-01 8.988800e-01 1.765098e+00 1.436514e+00 
831 Cas831 1.161877e+05 1.284636e+00 1.198880e+00 1.979384e+00 1.572878e+00 
832 Cas832 1.290667e+05 1.784636e+00 1.498880e+00 5.143690e-01 1.709241e+00 
833 Cas833 1.226272e+05 9.513032e-01 1.798880e+00 7.286547e-01 1.845605e+00 
834 Cas834 1.355062e+05 1.451303e+00 6.588800e-01 9.429404e-01 1.981968e+00 
835 Cas835 1.194074e+05 1.951303e+00 9.588800e-01 1.157226e+00 6.307288e-01 
836 Cas836 1.322864e+05 5.253772e-01 1.258880e+00 1.371512e+00 7.670924e-01 
837 Cas837 1.258469e+05 1.025377e+00 1.558880e+00 1.585798e+00 9.034560e-01 
838 Cas838 1.387259e+05 1.525377e+00 1.858880e+00 1.800083e+00 1.039820e+00 
839 Cas839 1.177976e+05 6.920439e-01 7.188800e-01 5.449813e-01 1.176183e+00 
840 Cas840 1.306766e+05 1.192044e+00 1.018880e+00 7.592670e-01 1.312547e+00 
