#NAME: DoE 121-240
#TITLE: DoE
#COLUMN_NAMES: Numero | NomEssai | FluxExp | BK | COAL | NUCL | MT

121 Cas121 1.253690e+05 1.746914e+00 1.388000e+00 1.243440e+00 6.374906e-01 
122 Cas122 1.382480e+05 9.135802e-01 1.688000e+00 1.457726e+00 7.738542e-01 
123 Cas123 1.221493e+05 1.413580e+00 1.988000e+00 1.672012e+00 9.102179e-01 
124 Cas124 1.350283e+05 1.913580e+00 5.024000e-01 1.886297e+00 1.046582e+00 
125 Cas125 1.285888e+05 6.358025e-01 8.024000e-01 6.311953e-01 1.182945e+00 
126 Cas126 1.414678e+05 1.135802e+00 1.102400e+00 8.454810e-01 1.319309e+00 
127 Cas127 1.160116e+05 1.635802e+00 1.402400e+00 1.059767e+00 1.455672e+00 
128 Cas128 1.288906e+05 8.024691e-01 1.702400e+00 1.274052e+00 1.592036e+00 
129 Cas129 1.224511e+05 1.302469e+00 5.624000e-01 1.488338e+00 1.728400e+00 
130 Cas130 1.353301e+05 1.802469e+00 8.624000e-01 1.702624e+00 1.864763e+00 
131 Cas131 1.192314e+05 9.691358e-01 1.162400e+00 1.916910e+00 5.135237e-01 
132 Cas132 1.321104e+05 1.469136e+00 1.462400e+00 6.618076e-01 6.498873e-01 
133 Cas133 1.256709e+05 1.969136e+00 1.762400e+00 8.760933e-01 7.862509e-01 
134 Cas134 1.385499e+05 5.432099e-01 6.224000e-01 1.090379e+00 9.226146e-01 
135 Cas135 1.176215e+05 1.043210e+00 9.224000e-01 1.304665e+00 1.058978e+00 
136 Cas136 1.305005e+05 1.543210e+00 1.222400e+00 1.518950e+00 1.195342e+00 
137 Cas137 1.240610e+05 7.098765e-01 1.522400e+00 1.733236e+00 1.331705e+00 
138 Cas138 1.369400e+05 1.209877e+00 1.822400e+00 1.947522e+00 1.468069e+00 
139 Cas139 1.208412e+05 1.709877e+00 6.824000e-01 6.924198e-01 1.604433e+00 
140 Cas140 1.337202e+05 8.765432e-01 9.824000e-01 9.067055e-01 1.740796e+00 
141 Cas141 1.272807e+05 1.376543e+00 1.282400e+00 1.120991e+00 1.877160e+00 
142 Cas142 1.401597e+05 1.876543e+00 1.582400e+00 1.335277e+00 5.259204e-01 
143 Cas143 1.168166e+05 5.987654e-01 1.882400e+00 1.549563e+00 6.622840e-01 
144 Cas144 1.296956e+05 1.098765e+00 7.424000e-01 1.763848e+00 7.986476e-01 
145 Cas145 1.232561e+05 1.598765e+00 1.042400e+00 1.978134e+00 9.350113e-01 
146 Cas146 1.361351e+05 7.654321e-01 1.342400e+00 5.131195e-01 1.071375e+00 
147 Cas147 1.200363e+05 1.265432e+00 1.642400e+00 7.274052e-01 1.207739e+00 
148 Cas148 1.329153e+05 1.765432e+00 1.942400e+00 9.416910e-01 1.344102e+00 
149 Cas149 1.264758e+05 9.320988e-01 5.144000e-01 1.155977e+00 1.480466e+00 
150 Cas150 1.393548e+05 1.432099e+00 8.144000e-01 1.370262e+00 1.616829e+00 
151 Cas151 1.184264e+05 1.932099e+00 1.114400e+00 1.584548e+00 1.753193e+00 
152 Cas152 1.313054e+05 6.543210e-01 1.414400e+00 1.798834e+00 1.889557e+00 
153 Cas153 1.248659e+05 1.154321e+00 1.714400e+00 5.437318e-01 5.383171e-01 
154 Cas154 1.377449e+05 1.654321e+00 5.744000e-01 7.580175e-01 6.746807e-01 
155 Cas155 1.216462e+05 8.209877e-01 8.744000e-01 9.723032e-01 8.110443e-01 
156 Cas156 1.345252e+05 1.320988e+00 1.174400e+00 1.186589e+00 9.474080e-01 
157 Cas157 1.280857e+05 1.820988e+00 1.474400e+00 1.400875e+00 1.083772e+00 
158 Cas158 1.409647e+05 9.876543e-01 1.774400e+00 1.615160e+00 1.220135e+00 
159 Cas159 1.164141e+05 1.487654e+00 6.344000e-01 1.829446e+00 1.356499e+00 
160 Cas160 1.292931e+05 1.987654e+00 9.344000e-01 5.743440e-01 1.492863e+00 
161 Cas161 1.228536e+05 5.123457e-01 1.234400e+00 7.886297e-01 1.629226e+00 
162 Cas162 1.357326e+05 1.012346e+00 1.534400e+00 1.002915e+00 1.765590e+00 
163 Cas163 1.196338e+05 1.512346e+00 1.834400e+00 1.217201e+00 1.901953e+00 
164 Cas164 1.325128e+05 6.790123e-01 6.944000e-01 1.431487e+00 5.507137e-01 
165 Cas165 1.260733e+05 1.179012e+00 9.944000e-01 1.645773e+00 6.870774e-01 
166 Cas166 1.389523e+05 1.679012e+00 1.294400e+00 1.860058e+00 8.234410e-01 
167 Cas167 1.180240e+05 8.456790e-01 1.594400e+00 6.049563e-01 9.598047e-01 
168 Cas168 1.309030e+05 1.345679e+00 1.894400e+00 8.192420e-01 1.096168e+00 
169 Cas169 1.244635e+05 1.845679e+00 7.544000e-01 1.033528e+00 1.232532e+00 
