#NAME: DoE 361-480
#TITLE: DoE
#COLUMN_NAMES: Numero | NomEssai | FluxExp | BK | COAL | NUCL | MT

361 Cas361 1.246144e+05 1.582305e+00 1.272800e+00 1.633278e+00 1.989857e+00 
362 Cas362 1.374934e+05 7.489712e-01 1.572800e+00 1.847564e+00 5.033809e-01 
363 Cas363 1.213946e+05 1.248971e+00 1.872800e+00 5.924615e-01 6.397446e-01 
364 Cas364 1.342736e+05 1.748971e+00 7.328000e-01 8.067472e-01 7.761082e-01 
365 Cas365 1.278341e+05 9.156379e-01 1.032800e+00 1.021033e+00 9.124718e-01 
366 Cas366 1.407131e+05 1.415638e+00 1.332800e+00 1.235319e+00 1.048835e+00 
367 Cas367 1.173699e+05 1.915638e+00 1.632800e+00 1.449604e+00 1.185199e+00 
368 Cas368 1.302489e+05 6.378601e-01 1.932800e+00 1.663890e+00 1.321563e+00 
369 Cas369 1.238094e+05 1.137860e+00 7.928000e-01 1.878176e+00 1.457926e+00 
370 Cas370 1.366884e+05 1.637860e+00 1.092800e+00 6.230737e-01 1.594290e+00 
371 Cas371 1.205897e+05 8.045267e-01 1.392800e+00 8.373594e-01 1.730654e+00 
372 Cas372 1.334687e+05 1.304527e+00 1.692800e+00 1.051645e+00 1.867017e+00 
373 Cas373 1.270292e+05 1.804527e+00 1.992800e+00 1.265931e+00 5.157776e-01 
374 Cas374 1.399082e+05 9.711934e-01 5.072000e-01 1.480217e+00 6.521412e-01 
375 Cas375 1.189798e+05 1.471193e+00 8.072000e-01 1.694502e+00 7.885049e-01 
376 Cas376 1.318588e+05 1.971193e+00 1.107200e+00 1.908788e+00 9.248685e-01 
377 Cas377 1.254193e+05 5.452675e-01 1.407200e+00 6.536860e-01 1.061232e+00 
378 Cas378 1.382983e+05 1.045267e+00 1.707200e+00 8.679717e-01 1.197596e+00 
379 Cas379 1.221996e+05 1.545267e+00 5.672000e-01 1.082257e+00 1.333959e+00 
380 Cas380 1.350786e+05 7.119342e-01 8.672000e-01 1.296543e+00 1.470323e+00 
381 Cas381 1.286391e+05 1.211934e+00 1.167200e+00 1.510829e+00 1.606687e+00 
382 Cas382 1.415181e+05 1.711934e+00 1.467200e+00 1.725115e+00 1.743050e+00 
