#NAME: DoE 1681-1800
#TITLE: DoE
#COLUMN_NAMES: Numero | NomEssai | FluxExp | BK | COAL | NUCL | MT

1681 Cas1681 1.232938e+05 1.884088e+00 1.192160e+00 1.018534e+00 1.977563e+00 
1682 Cas1682 1.361728e+05 6.063100e-01 1.492160e+00 1.232820e+00 6.263233e-01 
1683 Cas1683 1.200740e+05 1.106310e+00 1.792160e+00 1.447105e+00 7.626870e-01 
1684 Cas1684 1.329530e+05 1.606310e+00 6.521600e-01 1.661391e+00 8.990506e-01 
1685 Cas1685 1.265135e+05 7.729767e-01 9.521600e-01 1.875677e+00 1.035414e+00 
1686 Cas1686 1.393925e+05 1.272977e+00 1.252160e+00 6.205748e-01 1.171778e+00 
1687 Cas1687 1.184642e+05 1.772977e+00 1.552160e+00 8.348605e-01 1.308142e+00 
1688 Cas1688 1.313432e+05 9.396433e-01 1.852160e+00 1.049146e+00 1.444505e+00 
1689 Cas1689 1.249037e+05 1.439643e+00 7.121600e-01 1.263432e+00 1.580869e+00 
1690 Cas1690 1.377827e+05 1.939643e+00 1.012160e+00 1.477718e+00 1.717232e+00 
1691 Cas1691 1.216839e+05 6.618656e-01 1.312160e+00 1.692003e+00 1.853596e+00 
1692 Cas1692 1.345629e+05 1.161866e+00 1.612160e+00 1.906289e+00 1.989960e+00 
1693 Cas1693 1.281234e+05 1.661866e+00 1.912160e+00 6.511870e-01 5.034834e-01 
1694 Cas1694 1.410024e+05 8.285322e-01 7.721600e-01 8.654727e-01 6.398470e-01 
1695 Cas1695 1.164518e+05 1.328532e+00 1.072160e+00 1.079758e+00 7.762106e-01 
1696 Cas1696 1.293308e+05 1.828532e+00 1.372160e+00 1.294044e+00 9.125743e-01 
1697 Cas1697 1.228913e+05 9.951989e-01 1.672160e+00 1.508330e+00 1.048938e+00 
1698 Cas1698 1.357703e+05 1.495199e+00 1.972160e+00 1.722616e+00 1.185302e+00 
1699 Cas1699 1.196716e+05 1.995199e+00 5.441600e-01 1.936901e+00 1.321665e+00 
1700 Cas1700 1.325506e+05 5.034294e-01 8.441600e-01 6.817993e-01 1.458029e+00 
1701 Cas1701 1.261111e+05 1.003429e+00 1.144160e+00 8.960850e-01 1.594392e+00 
1702 Cas1702 1.389901e+05 1.503429e+00 1.444160e+00 1.110371e+00 1.730756e+00 
1703 Cas1703 1.180617e+05 6.700960e-01 1.744160e+00 1.324656e+00 1.867120e+00 
1704 Cas1704 1.309407e+05 1.170096e+00 6.041600e-01 1.538942e+00 5.158801e-01 
1705 Cas1705 1.245012e+05 1.670096e+00 9.041600e-01 1.753228e+00 6.522437e-01 
1706 Cas1706 1.373802e+05 8.367627e-01 1.204160e+00 1.967514e+00 7.886073e-01 
1707 Cas1707 1.212814e+05 1.336763e+00 1.504160e+00 7.124115e-01 9.249710e-01 
